world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans
634,6776.074714999995,"[[ 7.40803789e-03 -1.95705441e-03 -1.79576787e+00]
 [-8.75474889e-04 -4.10958752e-03  2.73979347e+00]
 [-1.68230621e-04 -3.81886345e-04  1.28902058e+00]]","[[ 1.32195455e+02 -9.97739063e+01  3.96232813e+02]
 [-2.07600552e+01 -2.87555264e+02  5.82272936e+02]
 [ 1.11024930e-02 -9.82129048e-02  1.00000000e+00]]",7,"[[ 8.75116470e-03 -2.35443794e-03 -2.29236712e+00]
 [-6.86757833e-04 -4.52153736e-03  2.84489870e+00]
 [ 2.20366873e-04 -5.24991291e-04  1.20598502e+00]]","[[ 9.61344447e+01 -9.81625877e+01  4.14298727e+02]
 [-3.53312671e+01 -2.68514305e+02  5.66262225e+02]
 [-3.29468889e-02 -9.89530441e-02  1.00000000e+00]]"
635,6776.275777999996,"[[ 7.39322128e-03 -1.98964287e-03 -1.77262182e+00]
 [-8.87176170e-04 -4.11663639e-03  2.74324164e+00]
 [-1.77159788e-04 -3.91771742e-04  1.29780075e+00]]","[[ 1.32540389e+02 -1.01757321e+02  3.96123139e+02]
 [-2.06639191e+01 -2.88223133e+02  5.81010904e+02]
 [ 1.18548919e-02 -1.00897603e-01  1.00000000e+00]]",7,"[[ 8.73496319e-03 -2.38167786e-03 -2.27103642e+00]
 [-6.98546611e-04 -4.52534142e-03  2.84672847e+00]
 [ 2.11996045e-04 -5.32624650e-04  1.21322504e+00]]","[[ 9.64745782e+01 -9.95115804e+01  4.14086186e+02]
 [-3.52246843e+01 -2.68955579e+02  5.65144092e+02]
 [-3.23219212e-02 -1.00687264e-01  1.00000000e+00]]"
636,6776.476839999988,"[[ 7.41123946e-03 -2.00175129e-03 -1.79032482e+00]
 [-8.84614366e-04 -4.11829693e-03  2.73474568e+00]
 [-1.71310582e-04 -3.93929857e-04  1.29607895e+00]]","[[ 1.31929857e+02 -1.02181433e+02  3.97844228e+02]
 [-2.09968249e+01 -2.87957285e+02  5.78590373e+02]
 [ 1.10561971e-02 -1.01027590e-01  1.00000000e+00]]",7,"[[ 8.73617212e-03 -2.38243285e-03 -2.28749312e+00]
 [-6.96764065e-04 -4.51887794e-03  2.83403852e+00]
 [ 2.15236501e-04 -5.30752035e-04  1.20945834e+00]]","[[ 9.62918191e+01 -9.95570000e+01  4.15405168e+02]
 [-3.53130105e+01 -2.68814037e+02  5.63104195e+02]
 [-3.26327621e-02 -1.00247600e-01  1.00000000e+00]]"
637,6776.644392000002,"[[ 7.42067489e-03 -1.97339132e-03 -1.82042406e+00]
 [-8.74116947e-04 -4.11896323e-03  2.73062818e+00]
 [-1.66474980e-04 -3.89919679e-04  1.29190841e+00]]","[[ 1.31822134e+02 -1.00935689e+02  3.99091775e+02]
 [-2.08946459e+01 -2.87508345e+02  5.78246312e+02]
 [ 1.06802103e-02 -9.97813988e-02  1.00000000e+00]]",7,"[[ 8.73309926e-03 -2.34916008e-03 -2.31476924e+00]
 [-6.86961048e-04 -4.51632962e-03  2.82835706e+00]
 [ 2.17001576e-04 -5.25399941e-04  1.20537339e+00]]","[[ 9.64026908e+01 -9.85936305e+01  4.16475077e+02]
 [-3.51185164e+01 -2.68636309e+02  5.62902870e+02]
 [-3.26627440e-02 -9.93439286e-02  1.00000000e+00]]"
638,6776.9459859999915,"[[ 7.42246083e-03 -1.97680330e-03 -1.82967910e+00]
 [-8.71911904e-04 -4.12310814e-03  2.72565153e+00]
 [-1.67222297e-04 -3.93895517e-04  1.29396457e+00]]","[[ 1.31824995e+02 -1.01419706e+02  4.00035850e+02]
 [-2.08008505e+01 -2.87635061e+02  5.76471785e+02]
 [ 1.07040928e-02 -1.00665660e-01  1.00000000e+00]]",7,"[[ 8.72269270e-03 -2.34537721e-03 -2.32235981e+00]
 [-6.85129665e-04 -4.51506772e-03  2.82052207e+00]
 [ 2.14080292e-04 -5.26637739e-04  1.20633455e+00]]","[[ 9.66393438e+01 -9.88609125e+01  4.17190003e+02]
 [-3.48938416e+01 -2.68834835e+02  5.61385338e+02]
 [-3.23832165e-02 -9.98184100e-02  1.00000000e+00]]"
639,6777.1135379999905,"[[ 7.41286691e-03 -1.97759864e-03 -1.82843419e+00]
 [-8.71746041e-04 -4.11605535e-03  2.71511928e+00]
 [-1.66434780e-04 -3.91756902e-04  1.29180728e+00]]","[[ 1.31949330e+02 -1.01470560e+02  4.00032846e+02]
 [-2.09158443e+01 -2.87621194e+02  5.74917495e+02]
 [ 1.06571866e-02 -1.00298102e-01  1.00000000e+00]]",7,"[[ 8.70662568e-03 -2.33669046e-03 -2.32269240e+00]
 [-6.85547280e-04 -4.50330924e-03  2.80777051e+00]
 [ 2.13885372e-04 -5.20888590e-04  1.20249313e+00]]","[[ 9.68539709e+01 -9.84970607e+01  4.17066102e+02]
 [-3.49151702e+01 -2.68716063e+02  5.59999734e+02]
 [-3.23515871e-02 -9.88812720e-02  1.00000000e+00]]"
640,6777.247579000003,"[[ 7.40879982e-03 -1.99327810e-03 -1.81906663e+00]
 [-8.75447143e-04 -4.11702541e-03  2.71395719e+00]
 [-1.66692978e-04 -3.93807419e-04  1.29278040e+00]]","[[ 1.31906948e+02 -1.02124528e+02  3.99997651e+02]
 [-2.10673403e+01 -2.87613122e+02  5.74147631e+02]
 [ 1.05907292e-02 -1.00780939e-01  1.00000000e+00]]",7,"[[ 8.70155842e-03 -2.35121970e-03 -2.31350722e+00]
 [-6.89420943e-04 -4.50329768e-03  2.80611985e+00]
 [ 2.13793688e-04 -5.22036738e-04  1.20281711e+00]]","[[ 9.68406420e+01 -9.89010196e+01  4.16995762e+02]
 [-3.50231320e+01 -2.68607847e+02  5.59286641e+02]
 [-3.24133064e-02 -9.89998807e-02  1.00000000e+00]]"
641,6777.4486419999885,"[[ 7.43356889e-03 -1.99947075e-03 -1.84263662e+00]
 [-8.71087244e-04 -4.12803185e-03  2.71029234e+00]
 [-1.65361028e-04 -4.03987756e-04  1.29742110e+00]]","[[ 1.31395928e+02 -1.02953828e+02  4.01681397e+02]
 [-2.10310867e+01 -2.88018032e+02  5.71796170e+02]
 [ 1.01982804e-02 -1.02804178e-01  1.00000000e+00]]",7,"[[ 8.71112840e-03 -2.34743916e-03 -2.33577099e+00]
 [-6.84864304e-04 -4.50669410e-03  2.79809963e+00]
 [ 2.12896961e-04 -5.28753660e-04  1.20561933e+00]]","[[ 9.67514686e+01 -9.94753267e+01  4.18317071e+02]
 [-3.47817301e+01 -2.69161772e+02  5.57306342e+02]
 [-3.23394455e-02 -1.00481366e-01  1.00000000e+00]]"
642,6777.5826830000005,"[[ 7.44013815e-03 -1.98906426e-03 -1.85906261e+00]
 [-8.60979333e-04 -4.12529948e-03  2.69880440e+00]
 [-1.61039566e-04 -4.01614824e-04  1.29380663e+00]]","[[ 1.31257990e+02 -1.02455074e+02  4.02319028e+02]
 [-2.09634108e+01 -2.87814202e+02  5.70241276e+02]
 [ 9.83030456e-03 -1.02093905e-01  1.00000000e+00]]",7,"[[ 8.70856434e-03 -2.32888321e-03 -2.35218431e+00]
 [-6.74832569e-04 -4.49940380e-03  2.78408263e+00]
 [ 2.15548008e-04 -5.23565431e-04  1.20081374e+00]]","[[ 9.68053241e+01 -9.88365092e+01  4.18776830e+02]
 [-3.46081043e+01 -2.69031649e+02  5.55957744e+02]
 [-3.24661522e-02 -9.95588692e-02  1.00000000e+00]]"
643,6777.7502349999995,"[[ 7.43762393e-03 -1.97116146e-03 -1.87943418e+00]
 [-8.53732725e-04 -4.12903840e-03  2.69229594e+00]
 [-1.62080603e-04 -4.02171676e-04  1.29407029e+00]]","[[ 1.31525029e+02 -1.02079725e+02  4.03394982e+02]
 [-2.06346914e+01 -2.87721587e+02  5.68632262e+02]
 [ 1.00604794e-02 -1.02203580e-01  1.00000000e+00]]",7,"[[ 8.69003211e-03 -2.29999578e-03 -2.37073572e+00]
 [-6.68387597e-04 -4.49696502e-03  2.77455625e+00]
 [ 2.10981011e-04 -5.20541339e-04  1.20017372e+00]]","[[ 9.73227853e+01 -9.83468245e+01  4.19602090e+02]
 [-3.41628396e+01 -2.69098692e+02  5.54618372e+02]
 [-3.19257365e-02 -9.94253409e-02  1.00000000e+00]]"
644,6777.951298,"[[ 7.47339107e-03 -1.95710977e-03 -1.92454103e+00]
 [-8.41804247e-04 -4.13833143e-03  2.69149280e+00]
 [-1.54971172e-04 -4.04470905e-04  1.29258909e+00]]","[[ 1.30791963e+02 -1.01555565e+02  4.06200684e+02]
 [-2.05987971e+01 -2.87392541e+02  5.67753304e+02]
 [ 9.23523946e-03 -1.02105230e-01  1.00000000e+00]]",7,"[[ 8.70728707e-03 -2.28116634e-03 -2.41080765e+00]
 [-6.56724431e-04 -4.50078590e-03  2.77059947e+00]
 [ 2.14355453e-04 -5.21238802e-04  1.19830775e+00]]","[[ 9.70607707e+01 -9.80675390e+01  4.22012392e+02]
 [-3.39377742e+01 -2.69142040e+02  5.54004051e+02]
 [-3.21246276e-02 -9.95286584e-02  1.00000000e+00]]"
645,6778.0853389999975,"[[ 7.45487940e-03 -1.95921892e-03 -1.92284355e+00]
 [-8.41000080e-04 -4.12443504e-03  2.67723720e+00]
 [-1.59983380e-04 -4.05681104e-04  1.29475895e+00]]","[[ 1.31318470e+02 -1.02385891e+02  4.06729135e+02]
 [-2.03914677e+01 -2.88460769e+02  5.66181294e+02]
 [ 9.83684230e-03 -1.03033174e-01  1.00000000e+00]]",7,"[[ 8.67754443e-03 -2.27332559e-03 -2.40874705e+00]
 [-6.56655717e-04 -4.48049665e-03  2.75338048e+00]
 [ 2.06961333e-04 -5.18767880e-04  1.19927213e+00]]","[[ 9.77142686e+01 -9.84808106e+01  4.22359601e+02]
 [-3.36207112e+01 -2.70115906e+02  5.52625262e+02]
 [-3.14060665e-02 -9.98486775e-02  1.00000000e+00]]"
646,6778.252890999996,"[[ 7.47016537e-03 -1.95596054e-03 -1.94970016e+00]
 [-8.36235255e-04 -4.14469563e-03  2.67880740e+00]
 [-1.59150354e-04 -4.15080210e-04  1.29908843e+00]]","[[ 1.31066642e+02 -1.02777145e+02  4.08641027e+02]
 [-2.02474537e+01 -2.88187590e+02  5.63874305e+02]
 [ 9.58748062e-03 -1.04671846e-01  1.00000000e+00]]",7,"[[ 8.67377020e-03 -2.25880112e-03 -2.43288493e+00]
 [-6.52547104e-04 -4.49368677e-03  2.75124042e+00]
 [ 2.04109760e-04 -5.24379218e-04  1.20224884e+00]]","[[ 9.78917388e+01 -9.86719118e+01  4.23896844e+02]
 [-3.32766313e+01 -2.70068897e+02  5.50689865e+02]
 [-3.11335158e-02 -1.01042823e-01  1.00000000e+00]]"
647,6778.487463999991,"[[ 7.52309110e-03 -1.92471536e-03 -2.04834114e+00]
 [-8.01215124e-04 -4.15239915e-03  2.65490799e+00]
 [-1.44938872e-04 -4.19712804e-04  1.29491382e+00]]","[[ 1.30035744e+02 -1.02256086e+02  4.15346608e+02]
 [-1.99110889e+01 -2.88120369e+02  5.59225143e+02]
 [ 8.10115306e-03 -1.04832219e-01  1.00000000e+00]]",7,"[[ 8.66951521e-03 -2.20252353e-03 -2.51935772e+00]
 [-6.19879074e-04 -4.48067700e-03  2.71692011e+00]
 [ 2.05730743e-04 -5.20547026e-04  1.19633481e+00]]","[[ 9.81359547e+01 -9.81432799e+01  4.29551176e+02]
 [-3.23431395e+01 -2.70822951e+02  5.46937510e+02]
 [-3.09492857e-02 -1.00962532e-01  1.00000000e+00]]"
648,6778.688525999998,"[[ 7.53442870e-03 -1.84353161e-03 -2.11707531e+00]
 [-7.80427524e-04 -4.14419755e-03  2.66408678e+00]
 [-1.38858621e-04 -4.09351407e-04  1.28903066e+00]]","[[ 1.30161423e+02 -9.92868407e+01  4.18973971e+02]
 [-1.94735776e+01 -2.88343484e+02  5.63947045e+02]
 [ 7.83728396e-03 -1.02263389e-01  1.00000000e+00]]",7,"[[ 8.65836459e-03 -2.12869000e-03 -2.57533857e+00]
 [-6.02304335e-04 -4.47269052e-03  2.72754979e+00]
 [ 2.03057845e-04 -5.14632065e-04  1.19589461e+00]]","[[ 9.86090751e+01 -9.67559297e+01  4.33030107e+02]
 [-3.18469604e+01 -2.71879410e+02  5.51510074e+02]
 [-3.04481792e-02 -1.00569742e-01  1.00000000e+00]]"
649,6778.822567999989,"[[ 7.52996802e-03 -1.82441290e-03 -2.11489803e+00]
 [-7.78972398e-04 -4.15260388e-03  2.68137248e+00]
 [-1.38392343e-04 -4.05447366e-04  1.28787596e+00]]","[[ 1.30341536e+02 -9.81059484e+01  4.18299329e+02]
 [-1.93372794e+01 -2.87700774e+02  5.67241403e+02]
 [ 7.91848127e-03 -1.01115820e-01  1.00000000e+00]]",7,"[[ 8.66392726e-03 -2.12134427e-03 -2.57192018e+00]
 [-6.01479784e-04 -4.49014308e-03  2.74991217e+00]
 [ 2.04009341e-04 -5.16761696e-04  1.19827682e+00]]","[[ 9.85455605e+01 -9.63464190e+01  4.32617487e+02]
 [-3.19015400e+01 -2.71452525e+02  5.54481550e+02]
 [-3.05352722e-02 -1.00661797e-01  1.00000000e+00]]"
650,6778.990120000002,"[[ 7.50873827e-03 -1.87178753e-03 -2.04671576e+00]
 [-7.89212547e-04 -4.15397128e-03  2.67003039e+00]
 [-1.46152909e-04 -4.14778844e-04  1.29443671e+00]]","[[ 1.30694833e+02 -1.00153444e+02  4.13236050e+02]
 [-1.93261533e+01 -2.88366609e+02  5.64255061e+02]
 [ 8.56384120e-03 -1.03710042e-01  1.00000000e+00]]",7,"[[ 8.67392596e-03 -2.16649113e-03 -2.51770393e+00]
 [-6.07400870e-04 -4.49496959e-03  2.73855003e+00]
 [ 2.06081820e-04 -5.23559255e-04  1.20049738e+00]]","[[ 9.83106247e+01 -9.72345321e+01  4.27988172e+02]
 [-3.20940267e+01 -2.71229095e+02  5.51414107e+02]
 [-3.08731680e-02 -1.01596418e-01  1.00000000e+00]]"
651,6779.291713999992,"[[ 7.49917280e-03 -1.90347992e-03 -1.97872868e+00]
 [-7.97610773e-04 -4.14610136e-03  2.64597514e+00]
 [-1.49341358e-04 -4.17002990e-04  1.29418874e+00]]","[[ 1.30707883e+02 -1.00844554e+02  4.06020858e+02]
 [-1.95367767e+01 -2.88551839e+02  5.60075196e+02]
 [ 8.78789792e-03 -1.04611668e-01  1.00000000e+00]]",7,"[[ 8.71060045e-03 -2.19197345e-03 -2.47163984e+00]
 [-6.09752428e-04 -4.49204099e-03  2.71450116e+00]
 [ 2.17188594e-04 -5.20933997e-04  1.19346821e+00]]","[[ 9.75420356e+01 -9.64690000e+01  4.21422197e+02]
 [-3.25535878e+01 -2.70175563e+02  5.47087162e+02]
 [-3.19600371e-02 -1.00372736e-01  1.00000000e+00]]"
652,6779.459265999991,"[[ 7.49512623e-03 -1.89134834e-03 -1.99100097e+00]
 [-7.90487961e-04 -4.15774023e-03  2.64948836e+00]
 [-1.51698961e-04 -4.18832399e-04  1.29622402e+00]]","[[ 1.31045607e+02 -1.00603813e+02  4.06920838e+02]
 [-1.90681368e+01 -2.88240725e+02  5.59876810e+02]
 [ 9.17521106e-03 -1.04909373e-01  1.00000000e+00]]",7,"[[ 8.69786525e-03 -2.17797705e-03 -2.48089280e+00]
 [-6.03277192e-04 -4.50233566e-03  2.71752571e+00]
 [ 2.12302846e-04 -5.22966524e-04  1.19643268e+00]]","[[ 9.79765912e+01 -9.64363735e+01  4.22203231e+02]
 [-3.20872335e+01 -2.70122546e+02  5.47009445e+02]
 [-3.14110930e-02 -1.00959573e-01  1.00000000e+00]]"
653,6779.660327999998,"[[ 7.49793672e-03 -1.87518580e-03 -2.02548691e+00]
 [-7.84872861e-04 -4.15445026e-03  2.64476792e+00]
 [-1.52083433e-04 -4.18470470e-04  1.29634147e+00]]","[[ 1.31165563e+02 -1.00500553e+02  4.09980533e+02]
 [-1.88598380e+01 -2.88515796e+02  5.59155888e+02]
 [ 9.29988280e-03 -1.04925911e-01  1.00000000e+00]]",7,"[[ 8.67515803e-03 -2.15270694e-03 -2.50886749e+00]
 [-5.99819121e-04 -4.49136390e-03  2.70961988e+00]
 [ 2.05555455e-04 -5.19875882e-04  1.19681763e+00]]","[[ 9.85399112e+01 -9.64039988e+01  4.24828111e+02]
 [-3.16697614e+01 -2.70734609e+02  5.46560002e+02]
 [-3.06811670e-02 -1.01044656e-01  1.00000000e+00]]"
654,6779.894900999992,"[[ 7.51837921e-03 -1.87179113e-03 -2.05237778e+00]
 [-7.80873612e-04 -4.15804806e-03  2.63665715e+00]
 [-1.49689846e-04 -4.22346704e-04  1.29678033e+00]]","[[ 1.30747099e+02 -1.00665440e+02  4.11606099e+02]
 [-1.88837489e+01 -2.88553818e+02  5.56810498e+02]
 [ 8.94216515e-03 -1.05598724e-01  1.00000000e+00]]",7,"[[ 8.68148175e-03 -2.13982555e-03 -2.53429794e+00]
 [-5.95759570e-04 -4.48760855e-03  2.69745764e+00]
 [ 2.05800066e-04 -5.19601975e-04  1.19523438e+00]]","[[ 9.84776119e+01 -9.62973511e+01  4.26133688e+02]
 [-3.14960483e+01 -2.70865129e+02  5.44518174e+02]
 [-3.06484725e-02 -1.01171835e-01  1.00000000e+00]]"
655,6780.062452999991,"[[ 7.51730781e-03 -1.85389846e-03 -2.06670141e+00]
 [-7.78731002e-04 -4.15652350e-03  2.64977972e+00]
 [-1.48820574e-04 -4.17929141e-04  1.29555872e+00]]","[[ 1.30855258e+02 -9.98964068e+01  4.13059021e+02]
 [-1.87995832e+01 -2.88518644e+02  5.60111798e+02]
 [ 8.96683474e-03 -1.04547163e-01  1.00000000e+00]]",7,"[[ 8.67503619e-03 -2.13168376e-03 -2.54204373e+00]
 [-5.95332089e-04 -4.48961189e-03  2.71321489e+00]
 [ 2.03499693e-04 -5.19881862e-04  1.19768776e+00]]","[[ 9.86309500e+01 -9.63446303e+01  4.27597151e+02]
 [-3.14586559e+01 -2.71213586e+02  5.47631431e+02]
 [-3.04137305e-02 -1.01356068e-01  1.00000000e+00]]"
656,6780.263514999999,"[[ 7.54940709e-03 -1.84449499e-03 -2.11066746e+00]
 [-7.65807522e-04 -4.16070277e-03  2.65307464e+00]
 [-1.39875927e-04 -4.15930834e-04  1.29160038e+00]]","[[ 1.30104560e+02 -9.93268634e+01  4.16637415e+02]
 [-1.88285378e+01 -2.88074818e+02  5.60965468e+02]
 [ 8.02657438e-03 -1.03524773e-01  1.00000000e+00]]",7,"[[ 8.68806814e-03 -2.12342995e-03 -2.57784194e+00]
 [-5.84200418e-04 -4.49043480e-03  2.71537654e+00]
 [ 2.07135614e-04 -5.19516391e-04  1.19579998e+00]]","[[ 9.83506619e+01 -9.63495894e+01  4.30806057e+02]
 [-3.13272483e+01 -2.71357696e+02  5.48654990e+02]
 [-3.06463826e-02 -1.01201991e-01  1.00000000e+00]]"
657,6780.431066999998,"[[ 7.54518499e-03 -1.81141675e-03 -2.13109367e+00]
 [-7.60035832e-04 -4.15836769e-03  2.65980524e+00]
 [-1.38929842e-04 -4.09025084e-04  1.28842637e+00]]","[[ 1.30366757e+02 -9.78721668e+01  4.17675923e+02]
 [-1.86161617e+01 -2.87775680e+02  5.63287507e+02]
 [ 8.14742394e-03 -1.01911013e-01  1.00000000e+00]]",7,"[[ 8.67783146e-03 -2.09560959e-03 -2.59323295e+00]
 [-5.79899503e-04 -4.49017512e-03  2.72385812e+00]
 [ 2.05015760e-04 -5.15326459e-04  1.19533072e+00]]","[[ 9.86447444e+01 -9.56019534e+01  4.31859525e+02]
 [-3.11497884e+01 -2.71390514e+02  5.50852233e+02]
 [-3.03481176e-02 -1.00603794e-01  1.00000000e+00]]"
658,6780.598618999997,"[[ 7.55437025e-03 -1.80423336e-03 -2.13566716e+00]
 [-7.57951266e-04 -4.16218417e-03  2.66152198e+00]
 [-1.38001210e-04 -4.11089473e-04  1.28921959e+00]]","[[ 1.30198704e+02 -9.76526551e+01  4.17280183e+02]
 [-1.85878885e+01 -2.87853079e+02  5.63464721e+02]
 [ 8.00972426e-03 -1.02239802e-01  1.00000000e+00]]",7,"[[ 8.69067680e-03 -2.08891854e-03 -2.59922259e+00]
 [-5.77113905e-04 -4.49498402e-03  2.72572814e+00]
 [ 2.07018468e-04 -5.17527120e-04  1.19581988e+00]]","[[ 9.84492997e+01 -9.54342878e+01  4.31519475e+02]
 [-3.11497499e+01 -2.71432131e+02  5.50990223e+02]
 [-3.05243825e-02 -1.00949007e-01  1.00000000e+00]]"
659,6780.833191999991,"[[ 7.59110628e-03 -1.77762713e-03 -2.22846666e+00]
 [-7.30200627e-04 -4.17502100e-03  2.66192489e+00]
 [-1.27791765e-04 -4.09738035e-04  1.28512219e+00]]","[[ 1.29572109e+02 -9.69219036e+01  4.25442776e+02]
 [-1.81329452e+01 -2.87069332e+02  5.63174726e+02]
 [ 7.10320876e-03 -1.01164735e-01  1.00000000e+00]]",7,"[[ 8.67301801e-03 -2.05394996e-03 -2.67302873e+00]
 [-5.55100496e-04 -4.49580991e-03  2.72200099e+00]
 [ 2.02143732e-04 -5.15637238e-04  1.19556869e+00]]","[[ 9.89595836e+01 -9.55325988e+01  4.38754914e+02]
 [-3.02472951e+01 -2.71838410e+02  5.51279518e+02]
 [-2.97772027e-02 -1.01088872e-01  1.00000000e+00]]"
660,6781.00074399999,"[[ 7.67784158e-03 -1.79816451e-03 -2.37433216e+00]
 [-7.11353393e-04 -4.18793929e-03  2.65585415e+00]
 [-1.05073044e-04 -4.10829653e-04  1.27607152e+00]]","[[ 1.27208066e+02 -9.78071702e+01  4.40254150e+02]
 [-1.88038880e+01 -2.85582028e+02  5.59386779e+02]
 [ 4.42055471e-03 -9.99963250e-02  1.00000000e+00]]",7,"[[ 8.66766562e-03 -2.05220617e-03 -2.79001003e+00]
 [-5.45860016e-04 -4.47988860e-03  2.70483771e+00]
 [ 2.01497886e-04 -5.09707404e-04  1.18864993e+00]]","[[ 9.87810913e+01 -9.66559560e+01  4.51805779e+02]
 [-2.98834490e+01 -2.71962309e+02  5.48722350e+02]
 [-2.95595829e-02 -1.00235762e-01  1.00000000e+00]]"
661,6781.168295999989,"[[ 8.03642078e-03 -1.70677514e-03 -3.44697851e+00]
 [-5.60171121e-04 -4.07277653e-03  2.59951215e+00]
 [ 3.24702679e-05 -2.72541424e-04  1.13558628e+00]]","[[ 1.16263164e+02 -8.54236442e+01  5.48453637e+02]
 [-2.13891818e+01 -2.74232625e+02  5.62830848e+02]
 [-8.45777574e-03 -6.33734506e-02  1.00000000e+00]]",4,"[[ 8.38476164e-03 -1.90926991e-03 -3.56225778e+00]
 [-4.75073304e-04 -4.23181711e-03  2.61497039e+00]
 [ 1.10431197e-04 -3.79148039e-04  1.14991663e+00]]","[[ 1.06479666e+02 -9.74482475e+01  5.51459370e+02]
 [-2.29478734e+01 -2.75768360e+02  5.56022791e+02]
 [-1.77920013e-02 -8.15673969e-02  1.00000000e+00]]"
662,6781.402868999998,"[[ 8.24992173e-03 -1.44353511e-03 -4.85516555e+00]
 [-3.26752293e-04 -4.25586906e-03  2.63370188e+00]
 [ 2.20369067e-04 -3.95695420e-04  1.07246801e+00]]","[[ 9.89858192e+01 -9.75011568e+01  6.87555724e+02]
 [-2.61595996e+01 -2.78726086e+02  5.66051596e+02]
 [-2.99912408e-02 -8.28037721e-02  1.00000000e+00]]",7,"[[ 8.68349586e-03 -1.51826104e-03 -5.12882974e+00]
 [-4.76769751e-04 -4.33827740e-03  2.77476666e+00]
 [ 6.23428423e-05 -4.76846562e-04  1.22590432e+00]]","[[ 1.04053822e+02 -1.12172856e+02  6.89228204e+02]
 [-1.97279729e+01 -2.85578916e+02  5.63855944e+02]
 [-1.29653079e-02 -1.05378656e-01  1.00000000e+00]]"
663,6781.570420999997,"[[ 8.26103938e-03 -1.30663445e-03 -5.03591443e+00]
 [-2.78304355e-04 -4.27017889e-03  2.61714689e+00]
 [ 2.39525539e-04 -3.98241075e-04  1.05841954e+00]]","[[ 9.75703985e+01 -9.50757130e+01  6.99328816e+02]
 [-2.58541678e+01 -2.79179101e+02  5.67311275e+02]
 [-3.18085528e-02 -8.35278645e-02  1.00000000e+00]]",7,"[[ 8.71455149e-03 -1.36048423e-03 -5.33757597e+00]
 [-4.51566137e-04 -4.34354603e-03  2.77163667e+00]
 [ 5.33268309e-05 -4.74985608e-04  1.23111967e+00]]","[[ 1.04791117e+02 -1.09451111e+02  7.00735498e+02]
 [-1.82947840e+01 -2.86309366e+02  5.65254340e+02]
 [-1.15975218e-02 -1.05721767e-01  1.00000000e+00]]"
664,6781.704461999994,"[[ 8.26160448e-03 -1.26252885e-03 -5.04151230e+00]
 [-2.73542075e-04 -4.26328210e-03  2.61926316e+00]
 [ 2.35816174e-04 -3.95205974e-04  1.06069305e+00]]","[[ 9.80373526e+01 -9.36711061e+01  6.97285420e+02]
 [-2.55239748e+01 -2.79807773e+02  5.69637712e+02]
 [-3.13059662e-02 -8.34289826e-02  1.00000000e+00]]",7,"[[ 8.72279052e-03 -1.31809335e-03 -5.34692296e+00]
 [-4.47602290e-04 -4.34489239e-03  2.77797622e+00]
 [ 5.42784415e-05 -4.75537461e-04  1.23188746e+00]]","[[ 1.04739724e+02 -1.08247639e+02  6.98720158e+02]
 [-1.82433815e+01 -2.86719741e+02  5.67385163e+02]
 [-1.16573313e-02 -1.05911026e-01  1.00000000e+00]]"
665,6781.872013999993,"[[ 8.25409387e-03 -1.20710035e-03 -5.03512105e+00]
 [-2.59460873e-04 -4.26076861e-03  2.62665037e+00]
 [ 2.35483118e-04 -3.77787204e-04  1.05350742e+00]]","[[ 9.85411889e+01 -8.94508571e+01  6.93989363e+02]
 [-2.51360208e+01 -2.78491654e+02  5.74212662e+02]
 [-3.10399840e-02 -7.98726379e-02  1.00000000e+00]]",7,"[[ 8.72180864e-03 -1.26710997e-03 -5.34160288e+00]
 [-4.37999342e-04 -4.35891974e-03  2.79633829e+00]
 [ 5.85325178e-05 -4.69404959e-04  1.22761988e+00]]","[[ 1.04698037e+02 -1.05331200e+02  6.95489716e+02]
 [-1.81831762e+01 -2.85687426e+02  5.71635728e+02]
 [-1.19446687e-02 -1.04216131e-01  1.00000000e+00]]"
666,6782.006055999998,"[[ 8.28329390e-03 -1.07982468e-03 -4.96053707e+00]
 [-2.46600579e-04 -4.28622894e-03  2.62007943e+00]
 [ 2.17935955e-04 -3.84742754e-04  1.07349769e+00]]","[[ 1.00451836e+02 -8.57614608e+01  6.73496461e+02]
 [-2.33638747e+01 -2.78811028e+02  5.72530036e+02]
 [-2.87668512e-02 -8.25153306e-02  1.00000000e+00]]",7,"[[ 8.71021695e-03 -1.14129117e-03 -5.23201941e+00]
 [-3.93887550e-04 -4.37864062e-03  2.76205831e+00]
 [ 7.42770045e-05 -4.71074346e-04  1.21837098e+00]]","[[ 1.04530600e+02 -9.99051827e+01  6.75369065e+02]
 [-1.77529435e+01 -2.85082562e+02  5.70048802e+02]
 [-1.32366713e-02 -1.04134477e-01  1.00000000e+00]]"
