world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans
26,6660.195752,"[[ 3.34918420e-03 -3.87854040e-04 -1.62718106e+00]
 [-4.82641547e-04 -4.45794408e-03  2.76904213e+00]
 [-1.30901505e-05 -1.09975358e-04  1.06896297e+00]]","[[ 2.95075275e+02 -3.92620960e+01  5.50869687e+02]
 [-3.17296746e+01 -2.35410202e+02  5.61507612e+02]
 [ 3.49027465e-04 -2.46998903e-02  1.00000000e+00]]",7,"[[ 3.44722557e-03 -4.38212521e-04 -1.66808827e+00]
 [-5.21689990e-04 -4.66991048e-03  2.88576123e+00]
 [-4.29388838e-05 -1.94464631e-04  1.13193404e+00]]","[[ 2.89391604e+02 -5.02492546e+01  5.54571264e+02]
 [-2.85791446e+01 -2.34607843e+02  5.55995015e+02]
 [ 6.06795048e-03 -4.22114478e-02  1.00000000e+00]]"
27,6660.363303999999,"[[ 3.34584228e-03 -3.77370491e-04 -1.64571571e+00]
 [-4.70386716e-04 -4.45646162e-03  2.65328724e+00]
 [-8.10996081e-06 -1.36097638e-04  1.07757405e+00]]","[[ 2.94341440e+02 -4.17959524e+01  5.52443706e+02]
 [-3.21682365e+01 -2.38071030e+02  5.37068478e+02]
 [-1.84759782e-03 -3.03829408e-02  1.00000000e+00]]",7,"[[ 3.42030434e-03 -4.08272577e-04 -1.68203207e+00]
 [-5.07239948e-04 -4.60700263e-03  2.74100486e+00]
 [-4.40140307e-05 -1.83081964e-04  1.12217948e+00]]","[[ 2.92403260e+02 -4.79881967e+01  5.55497185e+02]
 [-2.80981667e+01 -2.35784128e+02  5.33803581e+02]
 [ 6.88444111e-03 -4.03500296e-02  1.00000000e+00]]"
28,6660.530855999998,"[[ 3.28978226e-03 -3.83351509e-04 -1.42776918e+00]
 [-5.43128647e-04 -4.39719495e-03  2.67090965e+00]
 [-7.43179266e-05 -1.34931500e-04  1.11064757e+00]]","[[ 3.08255208e+02 -4.21438249e+01  4.97619270e+02]
 [-2.75812600e+01 -2.41765997e+02  5.45947677e+02]
 [ 1.72757836e-02 -3.21919313e-02  1.00000000e+00]]",7,"[[ 3.46061445e-03 -4.35198562e-04 -1.51073462e+00]
 [-5.26168341e-04 -4.62085283e-03  2.76088563e+00]
 [-1.70212281e-05 -1.95755919e-04  1.11430293e+00]]","[[ 2.84129250e+02 -4.81306624e+01  5.04465289e+02]
 [-3.32501847e+01 -2.36156812e+02  5.40041430e+02]
 [-1.50111039e-03 -4.22222142e-02  1.00000000e+00]]"
29,6660.664897999988,"[[ 3.32477996e-03 -5.07247126e-04 -1.46236372e+00]
 [-5.71973322e-04 -4.41636918e-03  2.76352914e+00]
 [-5.18157015e-05 -1.22553372e-04  1.09555535e+00]]","[[ 3.00508948e+02 -4.90820854e+01  5.24933002e+02]
 [-3.22857983e+01 -2.38199899e+02  5.57761673e+02]
 [ 1.06013343e-02 -2.89674307e-02  1.00000000e+00]]",7,"[[ 3.46488075e-03 -5.63797866e-04 -1.52567842e+00]
 [-5.79332354e-04 -4.64197778e-03  2.86825607e+00]
 [-2.92489682e-05 -2.00280689e-04  1.12600721e+00]]","[[ 2.83503660e+02 -5.73049515e+01  5.30103794e+02]
 [-3.46386753e+01 -2.35023315e+02  5.51736762e+02]
 [ 1.20312888e-03 -4.32916787e-02  1.00000000e+00]]"
30,6660.798939,"[[ 3.37467373e-03 -5.19696826e-04 -1.65414232e+00]
 [-6.14843058e-04 -4.40544903e-03  2.86295992e+00]
 [ 5.36403302e-06 -1.01827879e-04  1.05486345e+00]]","[[ 2.86808829e+02 -4.71897865e+01  5.77823691e+02]
 [-4.37186403e+01 -2.34991363e+02  5.69224390e+02]
 [-5.67867667e-03 -2.24441795e-02  1.00000000e+00]]",7,"[[ 3.45177402e-03 -5.69372768e-04 -1.68223781e+00]
 [-6.84158930e-04 -4.60848745e-03  2.99541108e+00]
 [-5.89543009e-05 -1.89214291e-04  1.14089723e+00]]","[[ 2.87846619e+02 -5.93912576e+01  5.80357003e+02]
 [-3.70597478e+01 -2.35561427e+02  5.63819405e+02]
 [ 8.72783458e-03 -4.21360988e-02  1.00000000e+00]]"
31,6660.932980999991,"[[ 3.34300684e-03 -4.89221957e-04 -1.61704635e+00]
 [-6.94305632e-04 -4.35882683e-03  2.99753506e+00]
 [ 5.43129047e-07 -7.18699953e-05  1.04257713e+00]]","[[ 2.90316249e+02 -4.19997266e+01  5.71037353e+02]
 [-4.86541945e+01 -2.33797904e+02  5.96734101e+02]
 [-3.50521397e-03 -1.60949655e-02  1.00000000e+00]]",7,"[[ 3.45222053e-03 -5.64938123e-04 -1.65150253e+00]
 [-7.65633037e-04 -4.64022648e-03  3.16885788e+00]
 [-5.16819878e-05 -1.94958020e-04  1.14435215e+00]]","[[ 2.85215607e+02 -5.88672603e+01  5.74627553e+02]
 [-4.33015668e+01 -2.34943609e+02  5.88097167e+02]
 [ 5.50400661e-03 -4.26848655e-02  1.00000000e+00]]"
32,6661.134042999998,"[[ 3.24678406e-03 -5.31256480e-04 -1.36518877e+00]
 [-7.56119814e-04 -4.28942944e-03  2.97972371e+00]
 [-5.85335710e-05 -5.99138530e-05  1.06652567e+00]]","[[ 3.06818311e+02 -4.52517967e+01  5.19164968e+02]
 [-4.41082702e+01 -2.36093004e+02  6.03150797e+02]
 [ 1.43610936e-02 -1.57464479e-02  1.00000000e+00]]",7,"[[ 3.44075596e-03 -6.39408470e-04 -1.43350428e+00]
 [-7.65246718e-04 -4.63432838e-03  3.14507188e+00]
 [-2.25700531e-05 -1.95102344e-04  1.12732598e+00]]","[[ 2.80548611e+02 -6.08766668e+01  5.26581611e+02]
 [-4.81717655e+01 -2.34044607e+02  5.91694591e+02]
 [-2.72008930e-03 -4.17240817e-02  1.00000000e+00]]"
33,6661.335105999999,"[[ 3.29983819e-03 -4.97369506e-04 -1.48898845e+00]
 [-6.08050379e-04 -4.41497660e-03  2.85407842e+00]
 [-3.78166396e-05 -1.00266614e-04  1.07772199e+00]]","[[ 3.00713351e+02 -4.60840361e+01  5.37509827e+02]
 [-3.68080607e+01 -2.35355259e+02  5.72425540e+02]
 [ 7.12739363e-03 -2.35135022e-02  1.00000000e+00]]",7,"[[ 3.43208834e-03 -5.64767272e-04 -1.54237334e+00]
 [-6.32538524e-04 -4.66575530e-03  2.98069960e+00]
 [-3.71628243e-05 -1.97409131e-04  1.13175524e+00]]","[[ 2.86617363e+02 -5.76436677e+01  5.42422439e+02]
 [-3.69632436e+01 -2.33771723e+02  5.65309653e+02]
 [ 2.96409398e-03 -4.26690088e-02  1.00000000e+00]]"
34,6661.469146999996,"[[ 3.35215937e-03 -4.69155629e-04 -1.61941870e+00]
 [-5.70550425e-04 -4.46845915e-03  2.74521052e+00]
 [-1.68108889e-05 -1.35368028e-04  1.08289904e+00]]","[[ 2.93000248e+02 -4.76999878e+01  5.59088675e+02]
 [-3.74966663e+01 -2.36302595e+02  5.42966189e+02]
 [-1.38752692e-04 -3.02795498e-02  1.00000000e+00]]",7,"[[ 3.42646061e-03 -5.04569995e-04 -1.65340114e+00]
 [-6.12827899e-04 -4.62531251e-03  2.83932646e+00]
 [-5.54372075e-05 -1.88093767e-04  1.13261356e+00]]","[[ 2.91170280e+02 -5.46166310e+01  5.61970774e+02]
 [-3.32159896e+01 -2.34513813e+02  5.39408977e+02]
 [ 8.73550075e-03 -4.16191206e-02  1.00000000e+00]]"
35,6661.70371999999,"[[ 3.36317279e-03 -4.55159952e-04 -1.62039216e+00]
 [-5.90578797e-04 -4.41141937e-03  2.80746044e+00]
 [-1.76693375e-05 -1.07692624e-04  1.07035044e+00]]","[[ 2.92576706e+02 -4.38051865e+01  5.57826958e+02]
 [-3.85642914e+01 -2.36418485e+02  5.61728427e+02]
 [ 9.49732723e-04 -2.45102301e-02  1.00000000e+00]]",7,"[[ 3.45377106e-03 -5.05601955e-04 -1.65691983e+00]
 [-6.35228628e-04 -4.61032497e-03  2.92217223e+00]
 [-5.28842224e-05 -1.86306163e-04  1.13335973e+00]]","[[ 2.88148619e+02 -5.42793347e+01  5.61209920e+02]
 [-3.48066661e+01 -2.35576076e+02  5.56506460e+02]
 [ 7.72377824e-03 -4.12576817e-02  1.00000000e+00]]"
36,6661.871271999989,"[[ 3.35420488e-03 -4.44162625e-04 -1.62961591e+00]
 [-5.66991611e-04 -4.40869476e-03  2.87769330e+00]
 [-4.83163944e-06 -7.63828341e-05  1.04704863e+00]]","[[ 2.92317621e+02 -3.91990739e+01  5.62694361e+02]
 [-3.85494024e+01 -2.32995874e+02  5.80364587e+02]
 [-1.46329332e-03 -1.71780761e-02  1.00000000e+00]]",7,"[[ 3.45711848e-03 -5.07312884e-04 -1.66673714e+00]
 [-6.23228777e-04 -4.65908367e-03  3.02397056e+00]
 [-4.81228072e-05 -1.84751560e-04  1.13316811e+00]]","[[ 2.87449984e+02 -5.37534916e+01  5.66246557e+02]
 [-3.41408393e+01 -2.33650804e+02  5.73303594e+02]
 [ 6.64096242e-03 -4.03771683e-02  1.00000000e+00]]"
37,6662.105844999998,"[[ 3.35508729e-03 -4.19393178e-04 -1.66683144e+00]
 [-5.19979668e-04 -4.43832493e-03  2.78233873e+00]
 [ 2.54970549e-07 -9.99344663e-05  1.05586643e+00]]","[[ 2.91760811e+02 -4.03332672e+01  5.66868009e+02]
 [-3.63847315e+01 -2.34491948e+02  5.60476965e+02]
 [-3.51415579e-03 -2.21841922e-02  1.00000000e+00]]",7,"[[ 3.43318173e-03 -4.64013520e-04 -1.69815072e+00]
 [-5.77033980e-04 -4.63126697e-03  2.90178377e+00]
 [-5.43719402e-05 -1.79527708e-04  1.13071861e+00]]","[[ 2.91674117e+02 -5.13079875e+01  5.69718488e+02]
 [-3.05972058e+01 -2.34394691e+02  5.55579470e+02]
 [ 9.16748102e-03 -3.96827789e-02  1.00000000e+00]]"
38,6662.306906999991,"[[ 3.36536605e-03 -4.26125524e-04 -1.68633229e+00]
 [-5.10077328e-04 -4.43172231e-03  2.74380595e+00]
 [ 1.03509539e-05 -1.16669895e-04  1.05865200e+00]]","[[ 2.88898471e+02 -4.28148715e+01  5.71155128e+02]
 [-3.75631597e+01 -2.36602681e+02  5.53390420e+02]
 [-6.96438929e-03 -2.56564341e-02  1.00000000e+00]]",7,"[[ 3.43274753e-03 -4.64344078e-04 -1.71420518e+00]
 [-5.70110093e-04 -4.60241028e-03  2.85503962e+00]
 [-5.22882404e-05 -1.84709255e-04  1.13145214e+00]]","[[ 2.91344601e+02 -5.24173022e+01  5.73668011e+02]
 [-3.08626994e+01 -2.36207784e+02  5.49274303e+02]
 [ 8.42569471e-03 -4.09832381e-02  1.00000000e+00]]"
39,6662.440948999996,"[[ 3.37692372e-03 -4.24628251e-04 -1.72779092e+00]
 [-4.94036999e-04 -4.44149943e-03  2.74368710e+00]
 [ 1.93382612e-05 -1.21220921e-04  1.05580697e+00]]","[[ 2.86471789e+02 -4.32504696e+01  5.81194413e+02]
 [-3.77861144e+01 -2.36632071e+02  5.53091494e+02]
 [-9.58540161e-03 -2.63763826e-02  1.00000000e+00]]",7,"[[ 3.43396603e-03 -4.59961315e-04 -1.75024102e+00]
 [-5.65610798e-04 -4.60442321e-03  2.85887795e+00]
 [-6.05001083e-05 -1.88682171e-04  1.13892077e+00]]","[[ 2.92731047e+02 -5.31433833e+01  5.83254207e+02]
 [-2.93202729e+01 -2.36760956e+02  5.49250788e+02]
 [ 1.06926202e-02 -4.20466047e-02  1.00000000e+00]]"
40,6662.608500999995,"[[ 3.37575361e-03 -3.98446241e-04 -1.76454217e+00]
 [-4.76665239e-04 -4.42027610e-03  2.75657534e+00]
 [ 2.98199529e-05 -1.06138825e-04  1.04189225e+00]]","[[ 2.85399727e+02 -3.98648031e+01  5.88823060e+02]
 [-3.83037784e+01 -2.36227084e+02  5.60124253e+02]
 [-1.20704654e-02 -2.29237703e-02  1.00000000e+00]]",7,"[[ 3.43091927e-03 -4.35009116e-04 -1.78473480e+00]
 [-5.60900934e-04 -4.59399518e-03  2.88484772e+00]
 [-6.46893729e-05 -1.82870078e-04  1.13985702e+00]]","[[ 2.94205678e+02 -5.13708686e+01  5.90667278e+02]
 [-2.82855507e+01 -2.37123160e+02  5.55843397e+02]
 [ 1.21588933e-02 -4.09576632e-02  1.00000000e+00]]"
41,6662.9771150000015,"[[ 3.37898732e-03 -3.96796798e-04 -1.79244855e+00]
 [-4.66447575e-04 -4.43608731e-03  2.76341785e+00]
 [ 3.53135474e-05 -1.07671106e-04  1.03926614e+00]]","[[ 2.84208102e+02 -3.98938808e+01  5.96259070e+02]
 [-3.83766621e+01 -2.35589237e+02  5.60244665e+02]
 [-1.36331334e-02 -2.30521889e-02  1.00000000e+00]]",7,"[[ 3.42864970e-03 -4.31315901e-04 -1.80975674e+00]
 [-5.60040793e-04 -4.60603621e-03  2.89622635e+00]
 [-7.18449697e-05 -1.84792904e-04  1.14571247e+00]]","[[ 2.95745258e+02 -5.16771976e+01  5.97790330e+02]
 [-2.70403746e+01 -2.36885089e+02  5.56104916e+02]
 [ 1.41841345e-02 -4.14479474e-02  1.00000000e+00]]"
42,6663.24519799999,"[[ 3.37582527e-03 -3.96175723e-04 -1.78282075e+00]
 [-4.77842545e-04 -4.42251373e-03  2.77127585e+00]
 [ 3.46449449e-05 -1.05943808e-04  1.03900335e+00]]","[[ 2.84504479e+02 -3.97188291e+01  5.94119664e+02]
 [-3.91886320e+01 -2.36078636e+02  5.62435833e+02]
 [-1.34825695e-02 -2.27477735e-02  1.00000000e+00]]",7,"[[ 3.42880031e-03 -4.32638577e-04 -1.80138521e+00]
 [-5.69616237e-04 -4.59797217e-03  2.90531443e+00]
 [-6.89024686e-05 -1.85306801e-04  1.14446337e+00]]","[[ 2.95019118e+02 -5.17705268e+01  5.95783800e+02]
 [-2.82114995e+01 -2.37323535e+02  5.58060425e+02]
 [ 1.31937493e-02 -4.15432976e-02  1.00000000e+00]]"
43,6663.479770999998,"[[ 3.37426168e-03 -4.20394275e-04 -1.75434053e+00]
 [-5.05715932e-04 -4.41579187e-03  2.80301638e+00]
 [ 2.76293973e-05 -1.04716299e-04  1.04307104e+00]]","[[ 2.85354768e+02 -4.11714466e+01  5.90576909e+02]
 [-4.00289693e+01 -2.36098170e+02  5.67135478e+02]
 [-1.15772227e-02 -2.26118676e-02  1.00000000e+00]]",7,"[[ 3.43463407e-03 -4.61528760e-04 -1.77545431e+00]
 [-5.93811949e-04 -4.60522945e-03  2.94096308e+00]
 [-6.72822893e-05 -1.89819331e-04  1.14658297e+00]]","[[ 2.93451400e+02 -5.38299859e+01  5.92474831e+02]
 [-3.00149001e+01 -2.37310036e+02  5.62218336e+02]
 [ 1.22509003e-02 -4.24459792e-02  1.00000000e+00]]"
44,6663.781365000003,"[[ 3.37783430e-03 -4.20424038e-04 -1.76071685e+00]
 [-5.00316716e-04 -4.43312421e-03  2.78460096e+00]
 [ 3.13926244e-05 -1.12140156e-04  1.04440055e+00]]","[[ 2.84344806e+02 -4.19196944e+01  5.91133655e+02]
 [-4.01685128e+01 -2.35966765e+02  5.61420523e+02]
 [-1.28598487e-02 -2.40763762e-02  1.00000000e+00]]",7,"[[ 3.43285504e-03 -4.57977310e-04 -1.78030503e+00]
 [-5.87496724e-04 -4.60863753e-03  2.91563663e+00]
 [-6.55191931e-05 -1.90131478e-04  1.14476293e+00]]","[[ 2.93442428e+02 -5.36218644e+01  5.92925297e+02]
 [-2.99265978e+01 -2.36991786e+02  5.57061592e+02]
 [ 1.18243896e-02 -4.24304967e-02  1.00000000e+00]]"
45,6663.982426999995,"[[ 3.37205342e-03 -4.15479011e-04 -1.76322798e+00]
 [-4.92397028e-04 -4.43073516e-03  2.77493336e+00]
 [ 3.21403642e-05 -1.06057163e-04  1.04042006e+00]]","[[ 2.84942301e+02 -4.08890839e+01  5.91955833e+02]
 [-3.97145550e+01 -2.35388741e+02  5.60506546e+02]
 [-1.28507349e-02 -2.27316570e-02  1.00000000e+00]]",7,"[[ 3.42576067e-03 -4.51908549e-04 -1.78248394e+00]
 [-5.80766670e-04 -4.60474798e-03  2.90613463e+00]
 [-6.67729487e-05 -1.83586373e-04  1.14176045e+00]]","[[ 2.94564333e+02 -5.25783881e+01  5.93693771e+02]
 [-2.92472945e+01 -2.36473455e+02  5.56238275e+02]
 [ 1.25241020e-02 -4.10980410e-02  1.00000000e+00]]"
46,6664.250509999998,"[[ 3.37577188e-03 -4.31029545e-04 -1.76957967e+00]
 [-5.00165779e-04 -4.44129175e-03  2.77788312e+00]
 [ 3.78690855e-05 -1.07610920e-04  1.03753937e+00]]","[[ 2.83336304e+02 -4.19266529e+01  5.95498852e+02]
 [-4.10390736e+01 -2.34706786e+02  5.58403977e+02]
 [-1.45979417e-02 -2.28129071e-02  1.00000000e+00]]",7,"[[ 3.42542412e-03 -4.65475019e-04 -1.78715585e+00]
 [-5.91637715e-04 -4.60833419e-03  2.90808163e+00]
 [-6.63796713e-05 -1.82012578e-04  1.14053991e+00]]","[[ 2.94297584e+02 -5.33082281e+01  5.97068391e+02]
 [-2.99951542e+01 -2.35864993e+02  5.54394136e+02]
 [ 1.23414196e-02 -4.07429653e-02  1.00000000e+00]]"
47,6664.485082999992,"[[ 3.37493926e-03 -4.27469447e-04 -1.78108169e+00]
 [-5.05936409e-04 -4.44840101e-03  2.74839906e+00]
 [ 3.42686482e-05 -1.19801949e-04  1.04540699e+00]]","[[ 2.83736626e+02 -4.33542053e+01  5.97387210e+02]
 [-4.09139690e+01 -2.35677757e+02  5.49896270e+02]
 [-1.39896174e-02 -2.55871300e-02  1.00000000e+00]]",7,"[[ 3.41549885e-03 -4.56366015e-04 -1.79555763e+00]
 [-5.95452346e-04 -4.59123697e-03  2.86656192e+00]
 [-7.35834514e-05 -1.80253848e-04  1.14260343e+00]]","[[ 2.96447191e+02 -5.29740978e+01  5.98756777e+02]
 [-2.94258868e+01 -2.36344992e+02  5.46700336e+02]
 [ 1.44490010e-02 -4.06966319e-02  1.00000000e+00]]"
48,6664.686145999993,"[[ 3.38515192e-03 -4.31142640e-04 -1.78582337e+00]
 [-5.01127809e-04 -4.45684204e-03  2.73926366e+00]
 [ 3.86328854e-05 -1.29086982e-04  1.04759592e+00]]","[[ 2.81992120e+02 -4.45784069e+01  5.97272394e+02]
 [-4.12206192e+01 -2.36243130e+02  5.47462493e+02]
 [-1.54785010e-02 -2.74664301e-02  1.00000000e+00]]",7,"[[ 3.42357699e-03 -4.59334203e-04 -1.79936197e+00]
 [-5.89199363e-04 -4.59362365e-03  2.85373501e+00]
 [-6.90273140e-05 -1.85345495e-04  1.14223406e+00]]","[[ 2.94929594e+02 -5.36448500e+01  5.98627991e+02]
 [-2.97562089e+01 -2.36685549e+02  5.44455525e+02]
 [ 1.29947258e-02 -4.16478213e-02  1.00000000e+00]]"
49,6664.853697999992,"[[ 3.38725988e-03 -4.37523683e-04 -1.78073905e+00]
 [-5.08469757e-04 -4.46200071e-03  2.73565026e+00]
 [ 4.31114862e-05 -1.27795017e-04  1.04396934e+00]]","[[ 2.80938345e+02 -4.46212824e+01  5.96134467e+02]
 [-4.23022213e+01 -2.35580724e+02  5.45166634e+02]
 [-1.67798824e-02 -2.69953837e-02  1.00000000e+00]]",7,"[[ 3.42447392e-03 -4.64748523e-04 -1.79401587e+00]
 [-5.93953930e-04 -4.59374785e-03  2.84619677e+00]
 [-6.20786665e-05 -1.80287286e-04  1.13486581e+00]]","[[ 2.93627347e+02 -5.31551420e+01  5.97482193e+02]
 [-3.10716197e+01 -2.35828012e+02  5.42328390e+02]
 [ 1.11256996e-02 -4.03718151e-02  1.00000000e+00]]"
50,6665.054759999999,"[[ 3.38350349e-03 -4.41920803e-04 -1.77552306e+00]
 [-5.13904014e-04 -4.44887216e-03  2.72638210e+00]
 [ 3.70018647e-05 -1.30073926e-04  1.04871427e+00]]","[[ 2.82133413e+02 -4.54452482e+01  5.95810993e+02]
 [-4.18733475e+01 -2.36521898e+02  5.44001344e+02]
 [-1.51481614e-02 -2.77327901e-02  1.00000000e+00]]",7,"[[ 3.42054690e-03 -4.68303877e-04 -1.78917403e+00]
 [-5.98592242e-04 -4.57886640e-03  2.83582691e+00]
 [-6.77043109e-05 -1.81360763e-04  1.13859465e+00]]","[[ 2.94756170e+02 -5.37990622e+01  5.97170300e+02]
 [-3.07075223e+01 -2.36692470e+02  5.41261785e+02]
 [ 1.26358609e-02 -4.09005569e-02  1.00000000e+00]]"
51,6665.222311999998,"[[ 3.38323339e-03 -4.44230955e-04 -1.77121467e+00]
 [-5.20626011e-04 -4.45671807e-03  2.72863077e+00]
 [ 3.15457073e-05 -1.36759908e-04  1.05546572e+00]]","[[ 2.82881571e+02 -4.64487117e+01  5.94794657e+02]
 [-4.15156492e+01 -2.36897732e+02  5.42768279e+02]
 [-1.38340595e-02 -2.93073038e-02  1.00000000e+00]]",7,"[[ 3.41987912e-03 -4.70258121e-04 -1.78488814e+00]
 [-6.03462897e-04 -4.58408456e-03  2.83569336e+00]
 [-7.12928887e-05 -1.85908750e-04  1.14291524e+00]]","[[ 2.95225827e+02 -5.44641612e+01  5.96184839e+02]
 [-3.05462270e+01 -2.36916853e+02  5.40111749e+02]
 [ 1.34469212e-02 -4.19347137e-02  1.00000000e+00]]"
52,6665.389863999997,"[[ 3.38349060e-03 -4.44958882e-04 -1.76847357e+00]
 [-5.11810735e-04 -4.44115576e-03  2.72112155e+00]
 [ 3.61935565e-05 -1.30083148e-04  1.04928632e+00]]","[[ 2.82284972e+02 -4.56878316e+01  5.94247388e+02]
 [-4.16617778e+01 -2.36933025e+02  5.44223056e+02]
 [-1.49019309e-02 -2.77973590e-02  1.00000000e+00]]",7,"[[ 3.42205587e-03 -4.71855281e-04 -1.78294392e+00]
 [-5.94835458e-04 -4.57288013e-03  2.83023406e+00]
 [-6.57010202e-05 -1.81827767e-04  1.13758376e+00]]","[[ 2.94263460e+02 -5.40489619e+01  5.95671708e+02]
 [-3.08064411e+01 -2.37030341e+02  5.41432825e+02]
 [ 1.20711490e-02 -4.10077669e-02  1.00000000e+00]]"
53,6665.523906000002,"[[ 3.38611331e-03 -4.40019275e-04 -1.76822832e+00]
 [-5.15702181e-04 -4.45837896e-03  2.73527642e+00]
 [ 3.26034557e-05 -1.35248940e-04  1.05436561e+00]]","[[ 2.82626004e+02 -4.58832785e+01  5.93011330e+02]
 [-4.13037692e+01 -2.36750933e+02  5.44919849e+02]
 [-1.40377069e-02 -2.89504504e-02  1.00000000e+00]]",7,"[[ 3.42579468e-03 -4.67694558e-04 -1.78308792e+00]
 [-5.97345792e-04 -4.59177693e-03  2.84408038e+00]
 [-6.72800503e-05 -1.87761003e-04  1.14177283e+00]]","[[ 2.94116166e+02 -5.42662644e+01  5.94490064e+02]
 [-3.06488196e+01 -2.36823617e+02  5.42048162e+02]
 [ 1.22909715e-02 -4.21426011e-02  1.00000000e+00]]"
54,6665.691458000001,"[[ 3.37996251e-03 -4.48013078e-04 -1.75155966e+00]
 [-5.27129940e-04 -4.44214977e-03  2.74128443e+00]
 [ 3.13334572e-05 -1.25319442e-04  1.05004142e+00]]","[[ 2.83329473e+02 -4.52403883e+01  5.90724553e+02]
 [-4.19267455e+01 -2.36319617e+02  5.47008984e+02]
 [-1.34584484e-02 -2.68540881e-02  1.00000000e+00]]",7,"[[ 3.42365806e-03 -4.77139340e-04 -1.76835167e+00]
 [-6.07017961e-04 -4.58248006e-03  2.85205885e+00]
 [-6.39388715e-05 -1.81328212e-04  1.13650034e+00]]","[[ 2.93571875e+02 -5.40052143e+01  5.92313385e+02]
 [-3.17626454e+01 -2.36438189e+02  5.43922496e+02]
 [ 1.14484705e-02 -4.07619292e-02  1.00000000e+00]]"
55,6665.85901,"[[ 3.38124439e-03 -4.47896146e-04 -1.74047695e+00]
 [-5.32198986e-04 -4.45129940e-03  2.74975212e+00]
 [ 3.03458519e-05 -1.24392550e-04  1.05028698e+00]]","[[ 2.83406883e+02 -4.49282710e+01  5.87272589e+02]
 [-4.20166520e+01 -2.35726488e+02  5.47526919e+02]
 [-1.31647655e-02 -2.66205645e-02  1.00000000e+00]]",7,"[[ 3.42789348e-03 -4.78917390e-04 -1.75839378e+00]
 [-6.07944621e-04 -4.59462407e-03  2.85899184e+00]
 [-5.86233695e-05 -1.80825672e-04  1.13295533e+00]]","[[ 2.92283142e+02 -5.36470768e+01  5.89012995e+02]
 [-3.24898174e+01 -2.35680973e+02  5.44311029e+02]
 [ 9.93828195e-03 -4.03918331e-02  1.00000000e+00]]"
56,6666.060071999993,"[[ 3.38154914e-03 -4.46437592e-04 -1.74783958e+00]
 [-5.26039318e-04 -4.45679304e-03  2.73016258e+00]
 [ 2.93065858e-05 -1.30233475e-04  1.05348242e+00]]","[[ 2.83527849e+02 -4.56000704e+01  5.88578214e+02]
 [-4.14345357e+01 -2.36096605e+02  5.43114135e+02]
 [-1.30096113e-02 -2.79181677e-02  1.00000000e+00]]",7,"[[ 3.42368094e-03 -4.74247098e-04 -1.76442185e+00]
 [-6.01950416e-04 -4.58984587e-03  2.83516135e+00]
 [-6.25592244e-05 -1.80982355e-04  1.13470709e+00]]","[[ 2.93445113e+02 -5.35925003e+01  5.90200202e+02]
 [-3.16052034e+01 -2.35911178e+02  5.40299210e+02]
 [ 1.11374244e-02 -4.05818086e-02  1.00000000e+00]]"
57,6666.227623999992,"[[ 3.38504105e-03 -4.47323753e-04 -1.75070190e+00]
 [-5.25441239e-04 -4.45802413e-03  2.72837494e+00]
 [ 2.73432615e-05 -1.34419037e-04  1.05683425e+00]]","[[ 2.83488840e+02 -4.62019768e+01  5.88891556e+02]
 [-4.11015194e+01 -2.36551161e+02  5.42605191e+02]
 [-1.25623636e-02 -2.88916321e-02  1.00000000e+00]]",7,"[[ 3.42646114e-03 -4.74674585e-04 -1.76703379e+00]
 [-6.01263444e-04 -4.58967184e-03  2.83271487e+00]
 [-6.48448665e-05 -1.84260782e-04  1.13776092e+00]]","[[ 2.93534117e+02 -5.40641679e+01  5.90487040e+02]
 [-3.12525143e+01 -2.36321055e+02  5.39837418e+02]
 [ 1.16681525e-02 -4.13535791e-02  1.00000000e+00]]"
58,6666.395175999991,"[[ 3.38942445e-03 -4.49310697e-04 -1.75803160e+00]
 [-5.23359783e-04 -4.46834633e-03  2.72909548e+00]
 [ 2.68385629e-05 -1.41563113e-04  1.06082323e+00]]","[[ 2.83076004e+02 -4.71715703e+01  5.90477526e+02]
 [-4.08599509e+01 -2.36846455e+02  5.41601549e+02]
 [-1.26143683e-02 -3.04128937e-02  1.00000000e+00]]",7,"[[ 3.42883469e-03 -4.75547985e-04 -1.77354795e+00]
 [-6.00489869e-04 -4.59677359e-03  2.83292173e+00]
 [-6.80451118e-05 -1.90044712e-04  1.14270701e+00]]","[[ 2.93783445e+02 -5.48674411e+01  5.91992684e+02]
 [-3.07480058e+01 -2.36644818e+02  5.38951087e+02]
 [ 1.23802788e-02 -4.26238371e-02  1.00000000e+00]]"
