world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans
552,6760.1572749999905,"[[ 2.17277044e-03 -3.60873649e-04 -8.59070635e-01]
 [-4.00737119e-04 -3.95528430e-03  2.25008537e+00]
 [-9.18695191e-05 -1.57790894e-04  1.12632131e+00]]","[[ 4.69171954e+02 -6.20256002e+01  4.81758393e+02]
 [-2.79960369e+01 -2.71019549e+02  5.20070555e+02]
 [ 3.43463999e-02 -4.30274013e-02  1.00000000e+00]]",7,"[[ 2.23125761e-03 -3.62934387e-04 -9.02803095e-01]
 [-4.26675683e-04 -4.08252785e-03  2.30897789e+00]
 [-1.35619311e-04 -1.47952812e-04  1.14235217e+00]]","[[ 4.66542787e+02 -5.91720173e+01  4.88311017e+02]
 [-1.88116798e+01 -2.61921144e+02  5.14540875e+02]
 [ 5.29512456e-02 -4.09478261e-02  1.00000000e+00]]"
553,6760.458868999995,"[[ 2.15325441e-03 -4.00857032e-04 -7.87313921e-01]
 [-4.67100240e-04 -3.93299449e-03  2.29530772e+00]
 [-1.12527801e-04 -1.46486248e-04  1.12963274e+00]]","[[ 4.74424526e+02 -6.56369367e+01  4.64025150e+02]
 [-3.11190472e+01 -2.70771475e+02  5.28493357e+02]
 [ 4.32241689e-02 -4.16509507e-02  1.00000000e+00]]",7,"[[ 2.24310113e-03 -4.10712330e-04 -8.44830484e-01]
 [-4.81667856e-04 -4.09792890e-03  2.36472404e+00]
 [-1.21869040e-04 -1.46964648e-04  1.13418913e+00]]","[[ 4.57970529e+02 -6.28319720e+01  4.72132666e+02]
 [-2.74886754e+01 -2.59975433e+02  5.21559295e+02]
 [ 4.56472061e-02 -4.04381144e-02  1.00000000e+00]]"
554,6760.726951999997,"[[ 2.16298804e-03 -3.80245524e-04 -8.10045823e-01]
 [-4.40501083e-04 -3.94974356e-03  2.31660429e+00]
 [-1.07674322e-04 -1.42181538e-04  1.12640208e+00]]","[[ 4.72935462e+02 -6.23922302e+01  4.68427317e+02]
 [-2.83262215e+01 -2.69686765e+02  5.34278116e+02]
 [ 4.16330372e-02 -4.00057148e-02  1.00000000e+00]]",7,"[[ 2.24897697e-03 -3.94540146e-04 -8.63494153e-01]
 [-4.60698100e-04 -4.11935685e-03  2.39142462e+00]
 [-1.25130540e-04 -1.52765736e-04  1.14016348e+00]]","[[ 4.58539642e+02 -6.15865199e+01  4.76445553e+02]
 [-2.39284819e+01 -2.60017494e+02  5.27249068e+02]
 [ 4.71176823e-02 -4.15976472e-02  1.00000000e+00]]"
555,6760.995035,"[[ 2.15921461e-03 -3.74606109e-04 -8.07849811e-01]
 [-4.36203515e-04 -3.93723595e-03  2.29806999e+00]
 [-1.04382683e-04 -1.37345280e-04  1.12175570e+00]]","[[ 4.73296017e+02 -6.13025644e+01  4.66438173e+02]
 [-2.87873631e+01 -2.69804433e+02  5.31999616e+02]
 [ 4.05169321e-02 -3.87386409e-02  1.00000000e+00]]",7,"[[ 2.24566796e-03 -3.87181640e-04 -8.62330440e-01]
 [-4.54676385e-04 -4.10491419e-03  2.37093480e+00]
 [-1.20433495e-04 -1.44839467e-04  1.13319223e+00]]","[[ 4.58601952e+02 -5.99991175e+01  4.74518270e+02]
 [-2.44505047e+01 -2.59829439e+02  5.25024994e+02]
 [ 4.56141829e-02 -3.95868058e-02  1.00000000e+00]]"
556,6761.229607999994,"[[ 2.15094531e-03 -3.79551250e-04 -7.90611376e-01]
 [-4.57093798e-04 -3.93010581e-03  2.32008999e+00]
 [-1.13414903e-04 -1.37401196e-04  1.12615192e+00]]","[[ 4.76080315e+02 -6.21383412e+01  4.62247630e+02]
 [-2.91672919e+01 -2.70388564e+02  5.36575747e+02]
 [ 4.43874231e-02 -3.92479250e-02  1.00000000e+00]]",7,"[[ 2.24557998e-03 -3.95802888e-04 -8.47878754e-01]
 [-4.73701095e-04 -4.10936684e-03  2.39728082e+00]
 [-1.21915655e-04 -1.49760422e-04  1.13663959e+00]]","[[ 4.57957106e+02 -6.12680987e+01  4.70834329e+02]
 [-2.61445341e+01 -2.60110492e+02  5.29095154e+02]
 [ 4.56756255e-02 -4.08430236e-02  1.00000000e+00]]"
557,6761.397159999993,"[[ 2.15288344e-03 -3.99207082e-04 -7.85252766e-01]
 [-4.63157955e-04 -3.93175929e-03  2.33261525e+00]
 [-1.09677879e-04 -1.35267722e-04  1.12380481e+00]]","[[ 4.74362118e+02 -6.41481247e+01  4.64606537e+02]
 [-3.05985747e+01 -2.69760304e+02  5.38544932e+02]
 [ 4.26124103e-02 -3.87304733e-02  1.00000000e+00]]",7,"[[ 2.24720572e-03 -4.16975081e-04 -8.41687319e-01]
 [-4.82071851e-04 -4.11318680e-03  2.41224283e+00]
 [-1.19638341e-04 -1.50496390e-04  1.13651515e+00]]","[[ 4.56541620e+02 -6.35914221e+01  4.73080578e+02]
 [-2.74544735e+01 -2.59766647e+02  5.31019890e+02]
 [ 4.44235899e-02 -4.10922061e-02  1.00000000e+00]]"
558,6761.531201999998,"[[ 2.16299032e-03 -3.83122396e-04 -8.12081075e-01]
 [-4.46341616e-04 -3.93280393e-03  2.31652760e+00]
 [-9.74686737e-05 -1.32638514e-04  1.11688931e+00]]","[[ 4.70779518e+02 -6.17241268e+01  4.70321252e+02]
 [-3.14285829e+01 -2.69275242e+02  5.35649294e+02]
 [ 3.73516106e-02 -3.73648813e-02  1.00000000e+00]]",7,"[[ 2.24639683e-03 -3.97908930e-04 -8.63979756e-01]
 [-4.69449328e-04 -4.10129313e-03  2.39261323e+00]
 [-1.18973994e-04 -1.44545960e-04  1.13331135e+00]]","[[ 4.57684207e+02 -6.12599768e+01  4.78245735e+02]
 [-2.63165258e+01 -2.59903628e+02  5.28638413e+02]
 [ 4.46907822e-02 -3.95799121e-02  1.00000000e+00]]"
559,6761.732263999991,"[[ 2.17481407e-03 -3.93849533e-04 -8.47493554e-01]
 [-4.52189616e-04 -3.95428663e-03  2.33595094e+00]
 [-8.56684204e-05 -1.35857829e-04  1.11438221e+00]]","[[ 4.65853350e+02 -6.31170861e+01  4.86589004e+02]
 [-3.46089266e+01 -2.67827369e+02  5.35095365e+02]
 [ 3.15933140e-02 -3.75038167e-02  1.00000000e+00]]",7,"[[ 2.23789110e-03 -4.06339790e-04 -8.89179727e-01]
 [-4.87991246e-04 -4.10158581e-03  2.41004184e+00]
 [-1.31717159e-04 -1.45669260e-04  1.14202708e+00]]","[[ 4.62084254e+02 -6.33000964e+01  4.93361182e+02]
 [-2.55785889e+01 -2.60057793e+02  5.28889557e+02]
 [ 5.00324482e-02 -4.04720130e-02  1.00000000e+00]]"
560,6762.000346999994,"[[ 2.17189015e-03 -4.00333671e-04 -8.41311987e-01]
 [-4.61167482e-04 -3.94509304e-03  2.31064812e+00]
 [-9.01115435e-05 -1.44763176e-04  1.12027575e+00]]","[[ 4.66711773e+02 -6.51524831e+01  4.84875864e+02]
 [-3.52360514e+01 -2.69315995e+02  5.29021524e+02]
 [ 3.29876243e-02 -4.00419537e-02  1.00000000e+00]]",7,"[[ 2.23403794e-03 -4.08157008e-04 -8.84585867e-01]
 [-4.92101668e-04 -4.08290157e-03  2.37747955e+00]
 [-1.32948608e-04 -1.44082227e-04  1.14071063e+00]]","[[ 4.62857611e+02 -6.36160339e+01  4.91520906e+02]
 [-2.63095297e+01 -2.60752107e+02  5.23059704e+02]
 [ 5.06224260e-02 -4.03497665e-02  1.00000000e+00]]"
561,6762.234920000003,"[[ 2.18849250e-03 -3.69854001e-04 -8.82769479e-01]
 [-4.16071389e-04 -3.95869387e-03  2.30139829e+00]
 [-7.84153371e-05 -1.45664742e-04  1.11578497e+00]]","[[ 4.62924663e+02 -6.13857139e+01  4.92862652e+02]
 [-3.21840258e+01 -2.69087134e+02  5.29551490e+02]
 [ 2.83319067e-02 -3.94431637e-02  1.00000000e+00]]",7,"[[ 2.23980768e-03 -3.77775279e-04 -9.19840268e-01]
 [-4.54687917e-04 -4.08806519e-03  2.36902642e+00]
 [-1.37155645e-04 -1.48397652e-04  1.14620756e+00]]","[[ 4.64633071e+02 -6.10522917e+01  4.99056818e+02]
 [-2.10373210e+01 -2.61691455e+02  5.23991477e+02]
 [ 5.28745068e-02 -4.11863132e-02  1.00000000e+00]]"
562,6762.402472000002,"[[ 2.18733672e-03 -3.71294871e-04 -8.74380075e-01]
 [-4.14207420e-04 -3.96099173e-03  2.31116088e+00]
 [-7.65013738e-05 -1.37579935e-04  1.11071692e+00]]","[[ 4.62877802e+02 -6.04118598e+01  4.90091259e+02]
 [-3.21236251e+01 -2.67937174e+02  5.32230711e+02]
 [ 2.79019982e-02 -3.73491826e-02  1.00000000e+00]]",7,"[[ 2.24348210e-03 -3.81404850e-04 -9.13215078e-01]
 [-4.51960490e-04 -4.09889192e-03  2.38203431e+00]
 [-1.30512446e-04 -1.44593621e-04  1.14091758e+00]]","[[ 4.62424424e+02 -6.05450733e+01  4.96541914e+02]
 [-2.18574739e+01 -2.60503608e+02  5.26390309e+02]
 [ 5.01278027e-02 -3.99406990e-02  1.00000000e+00]]"
563,6762.570024000001,"[[ 2.18288446e-03 -3.78969496e-04 -8.71478524e-01]
 [-4.24628378e-04 -3.96463865e-03  2.29986696e+00]
 [-8.43545201e-05 -1.51541419e-04  1.12134470e+00]]","[[ 4.64784602e+02 -6.31881464e+01  4.90816187e+02]
 [-3.20070320e+01 -2.69334116e+02  5.27526633e+02]
 [ 3.06384745e-02 -4.11519134e-02  1.00000000e+00]]",7,"[[ 2.23587058e-03 -3.85440039e-04 -9.10147378e-01]
 [-4.60247203e-04 -4.09305543e-03  2.36521413e+00]
 [-1.39094392e-04 -1.50670015e-04  1.14778172e+00]]","[[ 4.65387000e+02 -6.21220585e+01  4.97048104e+02]
 [-2.13609807e+01 -2.61518994e+02  5.21969263e+02]
 [ 5.35940426e-02 -4.18580465e-02  1.00000000e+00]]"
564,6762.7375759999995,"[[ 2.18178303e-03 -3.78750692e-04 -8.71203989e-01]
 [-4.15269510e-04 -3.96537408e-03  2.29322825e+00]
 [-8.24344802e-05 -1.49951775e-04  1.11946926e+00]]","[[ 4.64899698e+02 -6.29636237e+01  4.90779380e+02]
 [-3.13139358e+01 -2.69117597e+02  5.26916880e+02]
 [ 3.00393997e-02 -4.06844890e-02  1.00000000e+00]]",7,"[[ 2.23468840e-03 -3.85055745e-04 -9.09882863e-01]
 [-4.51073608e-04 -4.09426878e-03  2.35892672e+00]
 [-1.37634583e-04 -1.49580600e-04  1.14639593e+00]]","[[ 4.65596400e+02 -6.19458068e+01  4.97004385e+02]
 [-2.06410938e+01 -2.61351422e+02  5.21397415e+02]
 [ 5.32055790e-02 -4.15379944e-02  1.00000000e+00]]"
565,6762.938637999992,"[[ 2.18328432e-03 -3.49739374e-04 -8.85987264e-01]
 [-3.86616869e-04 -3.95329143e-03  2.26155573e+00]
 [-8.27322545e-05 -1.49266111e-04  1.11876091e+00]]","[[ 4.66009566e+02 -5.97193999e+01  4.89771572e+02]
 [-2.79965500e+01 -2.70268340e+02  5.24171268e+02]
 [ 3.07260340e-02 -4.04756943e-02  1.00000000e+00]]",7,"[[ 2.23369274e-03 -3.53945998e-04 -9.24173791e-01]
 [-4.20643147e-04 -4.07704124e-03  2.32372667e+00]
 [-1.39516865e-04 -1.45399743e-04  1.14462440e+00]]","[[ 4.67689293e+02 -5.82892040e+01  4.95948161e+02]
 [-1.69926238e+01 -2.62302177e+02  5.18785401e+02]
 [ 5.48475300e-02 -4.04246111e-02  1.00000000e+00]]"
566,6763.374274000002,"[[ 2.16942213e-03 -3.81867551e-04 -8.33399619e-01]
 [-4.41993306e-04 -3.94865358e-03  2.32126760e+00]
 [-9.39536656e-05 -1.37726951e-04  1.11852204e+00]]","[[ 4.69023207e+02 -6.20382296e+01  4.78212388e+02]
 [-3.16296671e+01 -2.68829327e+02  5.34334269e+02]
 [ 3.55023778e-02 -3.83128462e-02  1.00000000e+00]]",7,"[[ 2.24162132e-03 -3.94496369e-04 -8.80105451e-01]
 [-4.70635854e-04 -4.10448770e-03  2.39480800e+00]
 [-1.27893585e-04 -1.47011591e-04  1.13968432e+00]]","[[ 4.60854958e+02 -6.16837978e+01  4.85504454e+02]
 [-2.45138101e+01 -2.60183702e+02  5.27791128e+02]
 [ 4.85543035e-02 -4.04840018e-02  1.00000000e+00]]"
567,6763.709378,"[[ 2.16890437e-03 -3.86441787e-04 -8.24606783e-01]
 [-4.60370543e-04 -3.94834461e-03  2.34638981e+00]
 [-9.67850388e-05 -1.37464748e-04  1.12014672e+00]]","[[ 4.69048204e+02 -6.24865979e+01  4.76186055e+02]
 [-3.30135001e+01 -2.68796506e+02  5.38749270e+02]
 [ 3.64761646e-02 -3.83858749e-02  1.00000000e+00]]",7,"[[ 2.24628431e-03 -4.02535463e-04 -8.72645074e-01]
 [-4.88888350e-04 -4.11325566e-03  2.42406684e+00]
 [-1.26320377e-04 -1.51712781e-04  1.14179752e+00]]","[[ 4.58731328e+02 -6.27367838e+01  4.83787870e+02]
 [-2.67055406e+01 -2.60118849e+02  5.31828987e+02]
 [ 4.72023643e-02 -4.15032326e-02  1.00000000e+00]]"
568,6763.910439999992,"[[ 2.15933321e-03 -4.01209968e-04 -8.03853663e-01]
 [-4.81740853e-04 -3.94170572e-03  2.34022008e+00]
 [-1.03913867e-04 -1.40737030e-04  1.12447383e+00]]","[[ 4.71351417e+02 -6.48247267e+01  4.71866641e+02]
 [-3.42943990e+01 -2.69345599e+02  5.36037641e+02]
 [ 3.92658817e-02 -3.97013131e-02  1.00000000e+00]]",7,"[[ 2.24161386e-03 -4.15603258e-04 -8.55359319e-01]
 [-5.05384655e-04 -4.10690863e-03  2.41514415e+00]
 [-1.25429244e-04 -1.49801231e-04  1.13941556e+00]]","[[ 4.58540629e+02 -6.38986378e+01  4.79668207e+02]
 [-2.89835702e+01 -2.59856153e+02  5.29042010e+02]
 [ 4.66665822e-02 -4.11979008e-02  1.00000000e+00]]"
569,6764.111502,"[[ 2.15848259e-03 -4.03876548e-04 -8.00887903e-01]
 [-4.93462524e-04 -3.93873501e-03  2.35416006e+00]
 [-1.03789126e-04 -1.37215388e-04  1.12287137e+00]]","[[ 4.71172397e+02 -6.47507500e+01  4.71817090e+02]
 [-3.56004046e+01 -2.69001015e+02  5.38583072e+02]
 [ 3.92009711e-02 -3.88570798e-02  1.00000000e+00]]",7,"[[ 2.24216787e-03 -4.20108078e-04 -8.52354742e-01]
 [-5.18097650e-04 -4.10780748e-03  2.43150720e+00]
 [-1.24772856e-04 -1.49156383e-04  1.13912029e+00]]","[[ 4.57847764e+02 -6.42431602e+01  4.79717921e+02]
 [-3.04187420e+01 -2.59623988e+02  5.31418884e+02]
 [ 4.61670501e-02 -4.10319943e-02  1.00000000e+00]]"
570,6764.279053999999,"[[ 2.15987202e-03 -4.10274549e-04 -7.94480090e-01]
 [-5.02450372e-04 -3.93273664e-03  2.36352510e+00]
 [-1.02271594e-04 -1.34727335e-04  1.12099600e+00]]","[[ 4.70113316e+02 -6.51645376e+01  4.70575890e+02]
 [-3.69552215e+01 -2.68949529e+02  5.40866135e+02]
 [ 3.84482724e-02 -3.82689452e-02  1.00000000e+00]]",7,"[[ 2.24712615e-03 -4.28323660e-04 -8.47093418e-01]
 [-5.26443430e-04 -4.10663226e-03  2.44274377e+00]
 [-1.19965813e-04 -1.48727479e-04  1.13676333e+00]]","[[ 4.55378033e+02 -6.48311880e+01  4.78651713e+02]
 [-3.23046835e+01 -2.59459470e+02  5.33468932e+02]
 [ 4.38307609e-02 -4.07879790e-02  1.00000000e+00]]"
571,6764.3795859999955,"[[ 2.15868706e-03 -4.03816253e-04 -7.97097445e-01]
 [-4.85900990e-04 -3.93736030e-03  2.35201183e+00]
 [-1.05311409e-04 -1.36741247e-04  1.12326118e+00]]","[[ 4.71617747e+02 -6.46968510e+01  4.70142715e+02]
 [-3.42811443e+01 -2.69192154e+02  5.39338252e+02]
 [ 4.00432990e-02 -3.88360146e-02  1.00000000e+00]]",7,"[[ 2.24567380e-03 -4.21082127e-04 -8.49863525e-01]
 [-5.09231802e-04 -4.11089593e-03  2.43065543e+00]
 [-1.23169320e-04 -1.50614719e-04  1.13903246e+00]]","[[ 4.56942458e+02 -6.43254177e+01  4.78205558e+02]
 [-2.97104205e+01 -2.59705353e+02  5.32034376e+02]
 [ 4.54828697e-02 -4.12967746e-02  1.00000000e+00]]"
572,6764.714689999993,"[[ 2.15956046e-03 -4.05494373e-04 -7.94777716e-01]
 [-4.94174496e-04 -3.93834314e-03  2.35795187e+00]
 [-1.03000194e-04 -1.34145088e-04  1.12076110e+00]]","[[ 4.70696208e+02 -6.44511458e+01  4.69387774e+02]
 [-3.57225824e+01 -2.68622800e+02  5.39818989e+02]
 [ 3.89822520e-02 -3.80749383e-02  1.00000000e+00]]",7,"[[ 2.24793085e-03 -4.23247621e-04 -8.48078983e-01]
 [-5.17225815e-04 -4.11345075e-03  2.43719751e+00]
 [-1.19431959e-04 -1.48468364e-04  1.13608356e+00]]","[[ 4.55475229e+02 -6.41008747e+01  4.77522499e+02]
 [-3.13271594e+01 -2.59099484e+02  5.32450897e+02]
 [ 4.37883342e-02 -4.05989235e-02  1.00000000e+00]]"
573,6765.049793999991,"[[ 2.15886785e-03 -4.11190484e-04 -7.90045203e-01]
 [-5.01390366e-04 -3.92861965e-03  2.35586815e+00]
 [-1.02775560e-04 -1.35830811e-04  1.12150559e+00]]","[[ 4.70325379e+02 -6.54345262e+01  4.68774682e+02]
 [-3.68558326e+01 -2.69349628e+02  5.39840765e+02]
 [ 3.86371650e-02 -3.86186648e-02  1.00000000e+00]]",7,"[[ 2.24828464e-03 -4.28675528e-04 -8.44073897e-01]
 [-5.23612016e-04 -4.10325542e-03  2.43439039e+00]
 [-1.17616863e-04 -1.48709648e-04  1.13527286e+00]]","[[ 4.54646851e+02 -6.47832902e+01  4.76945568e+02]
 [-3.26058664e+01 -2.59598433e+02  5.32420172e+02]
 [ 4.28314032e-02 -4.07165543e-02  1.00000000e+00]]"
574,6765.284365999993,"[[ 2.15504253e-03 -4.16452021e-04 -7.85621058e-01]
 [-5.06820528e-04 -3.92856953e-03  2.36293374e+00]
 [-1.01932392e-04 -1.26906879e-04  1.11646651e+00]]","[[ 4.70911845e+02 -6.50727065e+01  4.69087745e+02]
 [-3.74527357e+01 -2.68050240e+02  5.40957829e+02]
 [ 3.87366400e-02 -3.64099019e-02  1.00000000e+00]]",7,"[[ 2.24510227e-03 -4.35215924e-04 -8.39396968e-01]
 [-5.30276080e-04 -4.10680538e-03  2.44392855e+00]
 [-1.16982552e-04 -1.42472336e-04  1.13183865e+00]]","[[ 4.54984313e+02 -6.47747514e+01  4.77291809e+02]
 [-3.32547394e+01 -2.58480923e+02  5.33463830e+02]
 [ 4.28394502e-02 -3.92316491e-02  1.00000000e+00]]"
575,6765.585959999997,"[[ 2.17213916e-03 -4.41629840e-04 -8.31036847e-01]
 [-5.11137232e-04 -3.93239550e-03  2.35325504e+00]
 [-8.47003503e-05 -1.39154149e-04  1.11599905e+00]]","[[ 4.63200513e+02 -6.94045751e+01  4.91275833e+02]
 [-4.23278608e+01 -2.68460933e+02  5.34571275e+02]
 [ 2.98773986e-02 -3.87420084e-02  1.00000000e+00]]",7,"[[ 2.23203718e-03 -4.52189074e-04 -8.71874646e-01]
 [-5.48243254e-04 -4.07070942e-03  2.42424490e+00]
 [-1.32542647e-04 -1.42121650e-04  1.14107694e+00]]","[[ 4.60735831e+02 -6.85561085e+01  4.97688336e+02]
 [-3.25986362e+01 -2.60488077e+02  5.28505086e+02]
 [ 4.94569405e-02 -4.04070941e-02  1.00000000e+00]]"
576,6765.753511999996,"[[ 2.17681598e-03 -4.16368665e-04 -8.49224722e-01]
 [-4.94777153e-04 -3.95546257e-03  2.33499279e+00]
 [-8.10289000e-05 -1.49209816e-04  1.11872029e+00]]","[[ 4.62398215e+02 -6.72063268e+01  4.91281233e+02]
 [-4.13228179e+01 -2.68415330e+02  5.28868123e+02]
 [ 2.79800491e-02 -4.06677674e-02  1.00000000e+00]]",7,"[[ 2.23063604e-03 -4.22737867e-04 -8.88549644e-01]
 [-5.30421388e-04 -4.08252041e-03  2.39987070e+00]
 [-1.33410105e-04 -1.44794898e-04  1.14212791e+00]]","[[ 4.62473748e+02 -6.55329805e+01  4.97493807e+02]
 [-3.06126646e+01 -2.60333317e+02  5.23203592e+02]
 [ 5.01398425e-02 -4.06589292e-02  1.00000000e+00]]"
577,6766.088615999994,"[[ 2.17326304e-03 -4.12871317e-04 -8.36839206e-01]
 [-4.94932730e-04 -3.94002148e-03  2.36295801e+00]
 [-8.34922233e-05 -1.32762379e-04  1.11218527e+00]]","[[ 4.64047033e+02 -6.50492909e+01  4.87366184e+02]
 [-4.02836090e+01 -2.67730023e+02  5.38510905e+02]
 [ 3.00275246e-02 -3.68424089e-02  1.00000000e+00]]",7,"[[ 2.23770189e-03 -4.27112260e-04 -8.78595463e-01]
 [-5.32208487e-04 -4.08956193e-03  2.43908567e+00]
 [-1.28700144e-04 -1.43810254e-04  1.14012504e+00]]","[[ 4.59757015e+02 -6.53953453e+01  4.94196036e+02]
 [-3.12280759e+01 -2.59975045e+02  5.32103531e+02]
 [ 4.79595433e-02 -4.01740737e-02  1.00000000e+00]]"
578,6766.356698999996,"[[ 2.14935654e-03 -4.40333304e-04 -7.69848002e-01]
 [-5.70117397e-04 -3.92380028e-03  2.38813863e+00]
 [-1.05257376e-04 -1.36905799e-04  1.12335321e+00]]","[[ 4.69891819e+02 -6.90924674e+01  4.68906544e+02]
 [-4.48000002e+01 -2.68686051e+02  5.40498167e+02]
 [ 3.85686351e-02 -3.92193391e-02  1.00000000e+00]]",7,"[[ 2.23918115e-03 -4.57699101e-04 -8.24291312e-01]
 [-5.92683452e-04 -4.09572112e-03  2.46575807e+00]
 [-1.17881643e-04 -1.45565695e-04  1.13382375e+00]]","[[ 4.53796370e+02 -6.76674611e+01  4.77068853e+02]
 [-4.03852514e+01 -2.58587380e+02  5.32997044e+02]
 [ 4.19955525e-02 -4.02339458e-02  1.00000000e+00]]"
579,6766.524250999995,"[[ 2.11689190e-03 -4.77550259e-04 -6.95393663e-01]
 [-6.40022322e-04 -3.89547172e-03  2.41078472e+00]
 [-1.26400656e-04 -1.32087915e-04  1.12900378e+00]]","[[ 4.77034331e+02 -7.37855373e+01  4.51378204e+02]
 [-4.88617876e+01 -2.69188276e+02  5.44707484e+02]
 [ 4.76910720e-02 -3.97545688e-02  1.00000000e+00]]",7,"[[ 2.23586124e-03 -5.00465078e-04 -7.62825945e-01]
 [-6.51720835e-04 -4.09640000e-03  2.49583872e+00]
 [-1.07938796e-04 -1.43459219e-04  1.12665568e+00]]","[[ 4.48826141e+02 -7.09832271e+01  4.61133709e+02]
 [-4.90100182e+01 -2.56897192e+02  5.35911599e+02]
 [ 3.67590694e-02 -3.95117297e-02  1.00000000e+00]]"
580,6766.691802999994,"[[ 2.11926864e-03 -4.79849820e-04 -7.15168306e-01]
 [-5.96169712e-04 -3.91125341e-03  2.34768649e+00]
 [-1.23465585e-04 -1.48599531e-04  1.13532589e+00]]","[[ 4.77160280e+02 -7.59247101e+01  4.57575513e+02]
 [-4.51294839e+01 -2.70290767e+02  5.30493327e+02]
 [ 4.59838481e-02 -4.36343173e-02  1.00000000e+00]]",7,"[[ 2.22125905e-03 -4.90046609e-04 -7.79238241e-01]
 [-6.07708976e-04 -4.08357227e-03  2.41901196e+00]
 [-1.16908497e-04 -1.42389414e-04  1.12897123e+00]]","[[ 4.55334805e+02 -7.08977305e+01  4.66191464e+02]
 [-4.30467913e+01 -2.57954184e+02  5.22998757e+02]
 [ 4.17221439e-02 -3.98756770e-02  1.00000000e+00]]"
581,6766.859354999993,"[[ 2.14159545e-03 -4.33154951e-04 -7.91166938e-01]
 [-5.07123198e-04 -3.92334810e-03  2.25892142e+00]
 [-1.10666601e-04 -1.71668022e-04  1.14073439e+00]]","[[ 4.74108900e+02 -7.30620555e+01  4.73502625e+02]
 [-3.81013696e+01 -2.73192600e+02  5.14559812e+02]
 [ 4.02611108e-02 -4.82004953e-02  1.00000000e+00]]",7,"[[ 2.21000223e-03 -4.29540104e-04 -8.43011479e-01]
 [-5.23509340e-04 -4.04978900e-03  2.31202194e+00]
 [-1.35871170e-04 -1.44877005e-04  1.13897935e+00]]","[[ 4.66235286e+02 -6.66350104e+01  4.80345235e+02]
 [-3.07500753e+01 -2.61866949e+02  5.08805947e+02]
 [ 5.17067801e-02 -4.12582337e-02  1.00000000e+00]]"
582,6767.060417999994,"[[ 2.13066441e-03 -4.17963872e-04 -7.68996220e-01]
 [-5.36048205e-04 -3.89901442e-03  2.28241317e+00]
 [-1.22522934e-04 -1.62546369e-04  1.14155874e+00]]","[[ 4.78220345e+02 -7.05766898e+01  4.63256760e+02]
 [-3.89475470e+01 -2.74048870e+02  5.21692148e+02]
 [ 4.57814175e-02 -4.65967365e-02  1.00000000e+00]]",7,"[[ 2.21449839e-03 -4.19742295e-04 -8.27005579e-01]
 [-5.47932629e-04 -4.04438008e-03  2.34136758e+00]
 [-1.32032712e-04 -1.43359780e-04  1.13604252e+00]]","[[ 4.63619372e+02 -6.48146463e+01  4.71083352e+02]
 [-3.41093684e+01 -2.61975121e+02  5.15096405e+02]
 [ 4.95782601e-02 -4.05920980e-02  1.00000000e+00]]"
583,6767.160948999997,"[[ 2.11474193e-03 -4.38256662e-04 -7.20886724e-01]
 [-5.84190123e-04 -3.89059176e-03  2.34511645e+00]
 [-1.35423330e-04 -1.46992831e-04  1.13980840e+00]]","[[ 4.82083421e+02 -7.13720808e+01  4.51745555e+02]
 [-4.10533733e+01 -2.72616524e+02  5.34934348e+02]
 [ 5.19831146e-02 -4.36372635e-02  1.00000000e+00]]",7,"[[ 2.22401711e-03 -4.51912839e-04 -7.87252945e-01]
 [-5.92740908e-04 -4.07248460e-03  2.41911447e+00]
 [-1.23063989e-04 -1.45903637e-04  1.13361611e+00]]","[[ 4.57223733e+02 -6.72546002e+01  4.61044355e+02]
 [-4.01318005e+01 -2.59974482e+02  5.26910432e+02]
 [ 4.44704345e-02 -4.07614549e-02  1.00000000e+00]]"
584,6767.429032,"[[ 2.08794266e-03 -4.90351047e-04 -6.32417392e-01]
 [-6.77950430e-04 -3.86708440e-03  2.39432376e+00]
 [-1.57590840e-04 -1.35792145e-04  1.14168011e+00]]","[[ 4.86498942e+02 -7.68080891e+01  4.30570544e+02]
 [-4.71861457e+01 -2.71700394e+02  5.43670128e+02]
 [ 6.15411169e-02 -4.29183538e-02  1.00000000e+00]]",7,"[[ 2.24073597e-03 -5.15486448e-04 -7.15868494e-01]
 [-6.75756340e-04 -4.09524424e-03  2.48448638e+00]
 [-1.04570773e-04 -1.44791460e-04  1.12352231e+00]]","[[ 4.45301577e+02 -7.16885423e+01  4.42257864e+02]
 [-5.24344530e+01 -2.56454987e+02  5.33699016e+02]
 [ 3.46886473e-02 -3.97224141e-02  1.00000000e+00]]"
