id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
89,6681.381739999997,121.03599999682046,130,130,0.3455868932752134,0.4439697126227569,0.5265534096876058,0.9984808912459329,3d gaze,-120.93201205598152,15.752592704525853,445.58870774583363,6681.381739999997 6681.502775999994
90,6681.551189999998,169.450000001234,130,131,0.32904386628723536,0.4417815567089747,0.24661171297939571,0.9758828178597324,3d gaze,-133.21411041698332,16.733663910507826,444.1410020924013,6681.551189999998 6681.631880000001 6681.72064
91,6682.237056999991,217.86400000564754,133,134,0.34235390197062276,0.42386963571788727,0.9600276798334052,0.948454998710126,3d gaze,-123.67297497154938,24.181156525757075,446.21698062964356,6682.237056999991 6682.2531949999975 6682.333885 6682.398437999989 6682.422644999999 6682.454920999997
92,6682.503335000001,209.79499998793472,134,135,0.37685520687696167,0.45988781114516836,0.38606498129296135,0.9954352094177447,3d gaze,-97.86206292298418,9.058561424547719,447.06000734302984,6682.503335000001 6682.5436800000025 6682.6001629999955 6682.632438999994 6682.664714999992 6682.688922999994 6682.696991999997 6682.705061000001 6682.713129999989
93,6682.75347499999,209.79400000942405,135,137,0.3500070941588922,0.4112295640238513,0.9891721245084379,0.9972039983365077,3d gaze,-118.23385738016074,29.446346785234905,447.3941306045466,6682.75347499999 6682.7857509999885 6682.809957999998 6682.834164999993 6682.842233999996 6682.850302999999 6682.866440999991 6682.874509999994 6682.898716999989 6682.93906199999 6682.9471309999935 6682.955199999997 6682.963269
94,6682.995544999998,217.86399999109562,137,138,0.3358933179157368,0.435056676851293,0.5545954715665887,0.9841229024729413,3d gaze,-128.29148391707253,19.527129902771513,445.26034832736485,6682.995544999998 6683.027821999989 6683.043959999995 6683.052028999999 6683.084304999997 6683.132719000001 6683.148856999993 6683.164994999999 6683.197270999997 6683.213408999989
95,6683.229546999995,217.86400000564754,138,139,0.3370723097873817,0.44301905335952335,0.30537259823447005,0.9919985086975841,3d gaze,-127.28181437776776,16.188869078713257,445.0328457104894,6683.229546999995 6683.245685000002 6683.25375399999 6683.269891999997 6683.286029999988 6683.294098999992 6683.302167999995 6683.318306000001 6683.334445 6683.374790000002 6683.38285899999 6683.390927999993 6683.415134999988 6683.447411000001
96,6683.495824999991,217.86400000564754,139,140,0.3379607475974306,0.44746293633599665,0.4991858696905961,0.9971988801784402,3d gaze,-126.54953636464768,14.32950533106193,444.9132335944714,6683.495824999991 6683.536169999992 6683.552307999998 6683.576514999993 6683.5845839999965 6683.616859999995 6683.632998000001 6683.673343999995 6683.705619999993 6683.7136889999965
97,6683.721758,217.86299999803305,141,142,0.3409921629281547,0.45255917800119194,0.2681370986272448,0.9976115521787268,3d gaze,-124.22323731602792,12.19383500986692,444.9525453737633,6683.721758 6683.729826999988 6683.737895999991 6683.778240999993 6683.794378999999 6683.826654999997 6683.850861999992 6683.88313799999 6683.915413999988 6683.939620999998
98,6683.996104999998,209.79399999487214,142,143,0.3298303218558774,0.4582553846457282,0.7675097407914144,0.9908098696948104,3d gaze,-132.3841723633467,9.853073316238477,443.60146878137135,6683.996104999998 6684.020311999993 6684.028380999996 6684.03645 6684.044518999988 6684.052587999991 6684.092932999993 6684.117140000002 6684.133277999994 6684.141346999997 6684.165553999992 6684.205898999993
99,6684.230106000003,121.03599999682046,143,144,0.34517534755493995,0.47023010536389176,1.3896866326817612,0.9789827225626151,3d gaze,-120.8578078308587,4.842841831834548,444.39845059192777,6684.230106000003 6684.254312999998 6684.294658999992 6684.335003999993 6684.3511419999995
100,6684.359211000003,217.86299999803305,144,146,0.356591317883817,0.45751582014180514,1.156078503815535,0.9903661994522975,3d gaze,-112.67307448998535,10.089694243327196,445.9545836578509,6684.359211000003 6684.367279999991 6684.3753489999945 6684.383417999998 6684.399555999989 6684.415693999996 6684.423762999999 6684.431832000002 6684.447969999994 6684.464108 6684.472176999989 6684.480245999992 6684.496383999998 6684.504453000001 6684.528659999996 6684.560935999994 6684.569004999998 6684.577074000001
101,6685.198388999997,193.6569999961648,150,151,0.3962431294240099,0.4730695699680018,1.2825109857346426,0.9614739230581232,3d gaze,-83.6984975446632,3.608560459100182,447.0957266150098,6685.198388999997 6685.238733999999 6685.246803000002 6685.262942000001 6685.279079999993 6685.287148999996 6685.295217999999 6685.319424999994 6685.327493999997 6685.343631999989 6685.392045999994
102,6685.45659799999,209.79500000248663,151,152,0.3848637702897771,0.4610091110047353,0.32737112601026513,0.9815782295442008,3d gaze,-92.04382233140018,8.57862755605912,447.3593353635078,6685.45659799999 6685.480804999999 6685.488874000002 6685.5211500000005 6685.545356999995 6685.553425999999 6685.617979000002 6685.666392999992
103,6686.368397999991,169.44900000817142,154,154,0.40784788163902697,0.4764669828357216,1.1977599215454942,0.97232691797839,3d gaze,-75.33995213554522,2.2100354013440153,447.1519990231603,6686.368397999991 6686.424880999999 6686.537847
104,6686.610468999992,217.86299999803305,154,155,0.39191721697152193,0.47545690239915056,0.9228588421082538,0.9872020069229251,3d gaze,-86.78382523090879,2.633749799994296,446.8318202660352,6686.610468999992 6686.64274499999 6686.731503999996 6686.763779999994 6686.812193999998 6686.82833199999
105,6686.836400999993,80.69099999556784,155,155,0.39772975779489894,0.48911151293672733,0.3727039927196399,0.8806488299353773,3d gaze,-82.45213702775953,-2.949210323304399,446.2104911041938,6686.836400999993 6686.917091999989
106,6687.046195999996,177.5190000043949,156,156,0.3926954090503161,0.4419201534182895,1.3312714037164006,0.9857309663686189,3d gaze,-86.60658149123789,16.436645942101308,448.54121711347733,6687.046195999996 6687.126885999998 6687.199507999991 6687.223715
107,6687.280197999993,209.79400000942405,156,157,0.3917244706896972,0.4227146854142928,1.0531271045111625,0.9817006252246314,3d gaze,-87.53458965745571,24.3977144671854,449.321470375653,6687.280197999993 6687.352818999992 6687.368956999999 6687.377026000002 6687.3850949999905 6687.393163999994 6687.441577999998 6687.45771599999 6687.4899920000025
108,6687.506129999994,177.5190000043949,157,158,0.38447927865865117,0.4169755701520154,0.6602261993070063,0.9828493885228965,3d gaze,-92.8658937937645,26.824670426551155,449.27253593773094,6687.506129999994 6687.5141989999975 6687.522268999994 6687.530337999997 6687.538407 6687.546475999989 6687.562613999995 6687.6190970000025 6687.659441999989 6687.6755799999955 6687.683648999999
109,6687.77240799999,112.96700000821147,158,158,0.3885451572737368,0.4219501548664671,1.1060747033399327,0.9051319922206236,3d gaze,-89.8481893121238,24.731895927456378,449.23055070169676,6687.77240799999 6687.885374999998
110,6687.941857999991,209.79400000942405,158,159,0.40303111727634716,0.3581742422632733,0.5246762353716432,0.9994928676116935,3d gaze,-80.04478288485959,51.319320724558004,451.418141564432,6687.941857999991 6687.9660650000005 6687.974133999989 6688.030616999997 6688.079031000001 6688.095168999993 6688.103237999996 6688.135513999994 6688.1516520000005
111,6688.200066999998,201.72499999171123,159,160,0.40249754164919416,0.3588175997734501,0.8520210317027358,0.9995665775639158,3d gaze,-80.42633590483503,51.053176856973664,451.3928658638544,6688.200066999998 6688.240411999999 6688.264618999994 6688.272687999997 6688.280757 6688.3372399999935 6688.40179199999
112,6688.442136999991,193.65700001071673,160,161,0.39811426776393977,0.3537854041559335,1.1832779973420668,0.9995755289519709,3d gaze,-83.67593664065112,53.22805323850446,451.34835169268354,6688.442136999991 6688.490551999988 6688.538965999993 6688.603517999989 6688.635794000002
113,6688.708415000001,209.79499998793472,161,162,0.4100662378315662,0.23489121388618678,0.4726135785354585,0.9988113090201782,3d gaze,-76.20270509236877,104.01542817056674,450.8309768066877,6688.708415000001 6688.71648399999 6688.724552999993 6688.732621999996 6688.805242999995 6688.861726999996 6688.885933999991 6688.910141 6688.918209999989
114,6689.071520999991,104.89800000505056,163,163,0.3869091421343445,0.4339940338382797,1.0458295122335162,0.968979153543593,3d gaze,-90.89159658782586,19.736130924467798,448.6918479248871,6689.071520999991 6689.136073999995 6689.176418999996
115,6689.216763999997,193.65600000310224,164,164,0.3806723345577454,0.4580344374356631,1.0205561779136576,0.9845118212316896,3d gaze,-95.11903247051303,9.818248418009544,447.3214530070798,6689.216763999997 6689.27324699999 6689.313591999991 6689.337799000001 6689.378144000002 6689.41042
116,6689.442695999998,193.6569999961648,164,165,0.38559716821187956,0.46173983752218567,0.6225744578580577,0.9918253374866746,3d gaze,-91.50458137676178,8.275773465618736,447.34811579243745,6689.442695999998 6689.450765000001 6689.466904000001 6689.507249000002 6689.571800999998 6689.636352999994
117,6689.676697999996,290.4850000049919,166,166,0.389992138388446,0.4635074117791407,1.3309144340647399,0.9937845786787373,3d gaze,-88.30782789793618,7.544327198164943,447.4023255790185,6689.676697999996 6689.708973999994 6689.741249999992 6689.967183000001
118,6690.128563999999,250.13899999612477,167,168,0.39947464673496935,0.4821966377222489,1.232437278277656,0.9962579822774909,3d gaze,-81.28471602861983,-0.12681000250042018,446.64400500846153,6690.128563999999 6690.378702999995
119,6690.451325000002,145.2419999986887,168,169,0.3909087025133668,0.4716426489076748,1.3628056562799553,0.9926100085319216,3d gaze,-87.55973629354298,4.200497200970439,446.99674518604047,6690.451325000002 6690.572359999991 6690.588497999997 6690.5965670000005
120,6690.636912000002,217.86399999109562,169,170,0.38573185245586883,0.4355668023984393,0.6856379157771815,0.9707777595501258,3d gaze,-91.51652056103114,19.04604545043594,447.5626593756912,6690.636912000002 6690.6772569999885 6690.685325999992 6690.693394999995 6690.701463999998 6690.709533000001 6690.71760199999 6690.749878999995 6690.77408599999 6690.798293 6690.822499999995 6690.838638000001 6690.84670699999 6690.854775999993
121,6690.862844999996,80.69000000250526,170,170,0.38495415919647513,0.43710156874896494,0.12815310964957285,0.992606344193693,3d gaze,-92.0608583211526,18.41402764373549,447.4683836927793,6690.862844999996 6690.870913999999 6690.903189999997 6690.927396999992 6690.935465999995 6690.9435349999985
122,6691.008086999995,201.72599999932572,170,171,0.3951626829129596,0.4149545890327908,0.8077878269386779,0.9618432681612628,3d gaze,-84.93456814746015,27.540455282298442,448.6790427501311,6691.008086999995 6691.0726399999985 6691.096846999993 6691.153330000001 6691.185605999999 6691.193675000002 6691.201743999991 6691.209812999994
123,6691.234019999989,185.58800000755582,171,172,0.3976983905367805,0.4228634162338995,0.13512860666068954,0.9748625248010422,3d gaze,-83.01286536152114,24.244317629028536,448.4630906383758,6691.234019999989 6691.27436499999 6691.306640999988 6691.371192999999 6691.4196079999965
124,6691.468022000001,201.72499999171123,173,174,0.4029318805143705,0.420851061949853,0.9922840401858649,0.984951319177154,3d gaze,-79.26140521936057,25.048532212287224,448.657000113274,6691.468022000001 6691.492228999996 6691.508367000002 6691.516435999991 6691.540643 6691.556780999992 6691.564849999995 6691.572918999998 6691.5809880000015 6691.6051949999965 6691.621332999988 6691.629401999991 6691.637470999995 6691.669746999993
125,6691.702022999991,217.86400000564754,174,175,0.3916172819514397,0.42691579646262123,0.23399045663472365,0.9621463642513377,3d gaze,-87.36024169463069,22.598233512060332,448.1279060585918,6691.702022999991 6691.710091999994 6691.71816199999 6691.726230999993 6691.774644999998 6691.806920999996 6691.831127999991 6691.839196999994 6691.847265999997 6691.887610999998 6691.90374899999 6691.911817999993 6691.919886999996
126,6691.9279559999995,209.79500000248663,175,176,0.40345204249759037,0.4278968525359849,1.3732111852697249,0.979786619417833,3d gaze,-78.81770775057187,22.134090851737536,448.3790557045084,6691.9279559999995 6691.976369999989 6692.008646000002 6692.016714999991 6692.040922999993 6692.089336999998 6692.105474999989 6692.1135439999925 6692.121612999996 6692.129681999999 6692.137751000002
127,6692.178095999989,193.65700001071673,177,178,0.4063090056663075,0.4295641181942478,0.11234801722281224,0.9530658905351511,3d gaze,-76.74089223873946,21.431486645423746,448.3804605118714,6692.178095999989 6692.210372000001 6692.226509999993 6692.2426479999995 6692.258785999991 6692.274923999998 6692.307199999996 6692.339475999994 6692.347544999997 6692.355614 6692.363683999996 6692.371752999999
128,6692.412098000001,112.96600000059698,178,179,0.4073485719519316,0.42959525172527224,0.31278358054170463,0.968058641102058,3d gaze,-75.99417300831865,21.41376663762731,448.39496808871655,6692.412098000001 6692.4282359999925 6692.468580999994 6692.508925999995 6692.525064000001
129,6692.565409000003,177.518999989843,179,180,0.38536805859637174,0.45864913863002693,0.23531293755720198,0.9805821105906043,3d gaze,-91.49833322720963,9.527703168097295,446.4782130651941,6692.565409000003 6692.573477999991 6692.581546999994 6692.5896159999975 6692.597685000001 6692.621891999996 6692.629960999999 6692.638030000002 6692.654167999994 6692.662236999997 6692.6945140000025 6692.742927999992
130,6692.84782499999,193.65700001071673,180,182,0.39149149167143255,0.4626933080254559,0.44188999153877906,0.9573209869039657,3d gaze,-87.03582267832876,7.854089270705008,446.48623533908625,6692.84782499999 6692.904307999997 6692.952722000002 6692.984998 6693.025343999994 6693.0414820000005
131,6693.16251699999,217.86400000564754,182,183,0.39318872461437226,0.3759076766328932,0.6922337296901646,0.9987184776524666,3d gaze,-86.81468461124766,43.84894883606505,449.75909455571576,6693.16251699999 6693.170585999993 6693.178654999996 6693.210930999994 6693.243206999992 6693.27548299999 6693.340035999994 6693.380380999995
132,6693.4126569999935,217.86299999803305,183,184,0.40139992576468947,0.3547900368779461,1.0019825178916633,0.9995563433699649,3d gaze,-81.07851297943877,52.64292636195388,450.3747773317439,6693.4126569999935 6693.444932999992 6693.47720899999 6693.509485000002 6693.549829999989 6693.598243999993 6693.6305199999915
133,6693.654727999994,193.65600000310224,185,185,0.40216140016485324,0.36255020447872016,1.1852349356650747,0.9997367845020548,3d gaze,-80.44119770559753,49.37334416050716,450.25350165280565,6693.654727999994 6693.662796999997 6693.678934999989 6693.687003999992 6693.743487 6693.775762999998 6693.799969999993 6693.824177000002 6693.848383999997
134,6693.880659999995,209.79500000248663,185,186,0.40753593817574935,0.37561574823512783,0.8336181926074475,0.9930281718880155,3d gaze,-76.41154702630536,43.83585430641,450.1001624337594,6693.880659999995 6693.896798000002 6693.90486699999 6693.912935999993 6693.945211999991 6693.993626999989 6694.009764999995 6694.017833999998 6694.03397199999 6694.042040999993 6694.074316999991 6694.090454999998
135,6694.1065929999895,193.65700001071673,186,187,0.41285231050760385,0.37815459501894466,0.21963470682215408,0.9813737315872738,3d gaze,-72.54253997804582,42.724837440823464,450.12306749459793,6694.1065929999895 6694.130799999999 6694.146937999991 6694.155006999994 6694.163075999997 6694.171145 6694.187282999992 6694.2114900000015 6694.243766 6694.251834999988 6694.284111000001 6694.2921799999895 6694.30025
